0.0526151;
0.18346;
0.0875837;
0.271546;
0.373877;
0.207767;
0.0138288;
0.21188;
0.00307927;
0.0267369;
0.274709;
0.372175;
0.210772;
0.261568;
0.280476;
0.304879;
0.0189858;
0.131294;
0.302564;
0.146135;
0.39302;
0.301342;
0.0290744;
0.353883;
0.174565;
0.191093;
0.109963;
0.0666029;
0.359063;
0.0242257;
0.201809;
0.127613;
0.197591;
0.0362932;
0.0294996;
0.153657;
0.365527;
0.185778;
0.0200336;
0.308082;
0.0501462;
0.275382;
0.251817;
0.290165;
0.355429;
0.122529;
0.205309;
0.338393;
0.336604;
0.166158;
0.187167;
0.0713311;
0.228662;
0.0132215;
0.199392;
0.299317;
0.356295;
0.336816;
0.0851006;
0.0521709;
0.109835;
0.165717;
0.283928;
0.0959643;
0.127016;
0.260823;
0.272538;
0.15509;
0.0590132;
0.33823;
0.382164;
0.0592606;
0.163507;
0.225959;
0.195406;
0.384438;
0.0799029;
0.251708;
0.260501;
0.321229;
0.190573;
0.0813001;
0.360669;
0.0568084;
0.164125;
0.354259;
0.0648794;
0.146136;
0.0540437;
0.182123;
0.18092;
0.37267;
0.0860994;
0.363569;
0.344344;
0.202382;
0.327025;
0.184898;
0.253095;
0.329879;
0.280883;
0.381766;
0.115726;
0.205774;
0.165611;
0.350626;
0.291899;
0.286257;
0.282614;
0.00763696;
0.209995;
0.0260775;
0.195577;
0.27282;
0.366654;
0.356007;
0.055678;
0.395745;
0.178409;
0.205864;
0.17589;
0.32266;
0.0846076;
0.0614418;
0.24654;
0.0003516;
0.290934;
0.167089;
0.272225;
0.334568;
0.331483;
0.032695;
0.251829;
0.0854187;
0.155529;
0.379018;
0.107686;
0.113614;
0.313546;
0.112862;
0.00452649;
0.393294;
0.32789;
0.159257;
0.0707521;
0.0630925;
0.102867;
0.040655;
0.253887;
0.317908;
0.301176;
0.253372;
0.239287;
0.127511;
0.0469748;
0.210449;
0.235196;
0.281196;
0.0646751;
0.34409;
0.222734;
0.126403;
0.211419;
0.235248;
0.172339;
0.148091;
0.178746;
0.155132;
0.0313053;
0.101569;
0.270495;
0.291443;
0.377901;
0.376065;
0.184174;
0.264542;
0.242256;
0.0601576;
0.137527;
0.209123;
0.00598023;
0.257192;
0.367139;
0.388035;
0.33759;
0.182301;
0.00883348;
0.28278;
0.174655;
0.300684;
0.278272;
0.301545;
0.00170157;
0.0319668;
0.36132;
0.298672;
0.00253668;
0.207391;
0.217609;
0.0863304;
0.250745;
0.283728;
0.112116;
0.148764;
0.124068;
0.0415189;
0.310352;
0.0221115;
0.0641096;
0.118809;
0.191122;
0.207995;
0.0601246;
0.333473;
0.23111;
0.13247;
0.394753;
0.000662966;
0.0117422;
0.195861;
0.295583;
0.214507;
0.0490028;
0.0753103;
0.24565;
0.0503731;
0.381611;
0.335241;
0.103606;
0.169734;
0.359166;
0.304247;
0.18074;
0.266201;
0.0838249;
0.21879;
0.0703897;
0.172763;
0.274966;
0.334483;
0.389338;
0.0321412;
0.307775;
0.100062;
0.307646;
0.299701;
0.272666;
0.014547;
0.0886669;
0.261049;
0.148586;
0.0934766;
0.066371;
0.0639031;
0.264797;
0.379663;
0.248418;
0.00717781;
0.288749;
0.0214778;
0.20767;
0.0261425;
0.390872;
0.131622;
0.29731;
0.0685517;
0.37589;
0.101983;
0.0495395;
0.0640333;
0.0420739;
0.147425;
0.130891;
0.23071;
0.303298;
0.279916;
0.374097;
0.144833;
0.182029;
0.0961762;
0.168631;
0.115907;
0.0865545;
0.210976;
0.345457;
0.284626;
0.153129;
0.183905;
0.318141;
0.00129151;
0.265876;
0.0747299;
0.0536157;
0.378418;
0.242401;
0.138997;
0.203863;
0.333735;
0.131774;
0.252705;
0.0165682;
0.306826;
0.207721;
0.0882062;
0.0355971;
0.282585;
0.104711;
0.151346;
0.093043;
0.187799;
0.390895;
0.0136972;
0.0126555;
0.236635;
0.131832;
0.214611;
0.161432;
0.386764;
0.347006;
0.0593562;
0.255809;
0.372766;
0.326163;
0.229123;
0.3781;
0.0621656;
0.137445;
0.0386153;
0.00896202;
0.34275;
0.26981;
0.279384;
0.0767935;
0.138349;
0.0562842;
0.0886626;
0.234406;
0.0105359;
0.304938;
0.0309297;
0.370201;
0.172178;
0.332502;
0.240655;
0.207735;
0.0645678;
0.229744;
0.212571;
0.26682;
0.219495;
0.267186;
0.228633;
0.176525;
0.20091;
0.0126626;
0.208825;
0.0140238;
0.0428722;
0.220732;
0.244444;
0.308812;
0.194672;
0.278798;
0.19474;
0.28418;
0.110659;
0.112041;
0.212196;
0.0941611;
0.23899;
0.368101;
0.328471;
0.0921079;
0.359808;
0.260606;
0.374374;
0.343506;
0.380972;
0.0491799;
0.280989;
0.0430955;
0.0399462;
0.137831;
0.303048;
0.132303;
0.229273;
0.0809928;
0.389739;
0.196736;
0.321965;
0.0638319;
0.0597006;
0.152243;
0.169653;
0.260518;
0.024057;
0.359063;
0.360487;
0.0683185;
0.0125615;
0.208886;
0.110879;
0.234745;
0.324758;
0.375949;
0.231945;
0.352314;
0.0758194;
0.287568;
0.0291476;
0.351624;
0.0359412;
0.166719;
0.269877;
0.325219;
0.307744;
0.35861;
0.194588;
0.150994;
0.275031;
0.0307287;
0.191056;
0.0952077;
0.390352;
0.27248;
0.14496;
0.317711;
0.0294044;
0.193549;
0.199863;
0.373137;
0.0584783;
0.0321288;
0.163271;
0.385264;
0.079232;
0.078523;
0.230272;
0.23427;
0.147281;
0.240053;
0.059515;
0.39816;
0.161096;
0.327811;
0.1497;
0.191911;
0.258598;
0.319614;
0.143069;
0.133723;
0.057959;
0.266743;
0.12588;
0.2409;
0.368332;
0.206613;
0.105653;
0.333459;
0.253848;
0.183218;
0.0623492;
0.266389;
0.317952;
0.115462;
0.128245;
0.287662;
0.0927581;
0.149344;
0.0295401;
0.226473;
0.169021;
0.117217;
0.14301;
0.235768;
0.185223;
0.377781;
0.0201927;
0.238371;
0.345669;
0.0418317;
0.333351;
0.263437;
0.00756641;
0.0778715;
0.209229;
0.287918;
0.334833;
0.263955;
0.257211;
0.21395;
0.129372;
0.176948;
0.110667;
0.0468951;
0.33455;
0.133171;
0.214383;
0.371956;
0.0972914;
0.238689;
0.0987895;
0.0784712;
0.334399;
0.249297;
0.268659;
0.348514;
0.0462426;
0.270426;
0.181819;
0.0129078;
0.342033;
0.26457;
0.0239839;
0.111797;
0.070568;
0.358898;
0.237664;
0.276373;
0.227736;
0.173801;
0.0812633;
0.108977;
0.0977201;
0.190781;
0.384574;
0.0869639;
0.31299;
0.384022;
0.22936;
0.0516172;
0.200741;
0.202024;
0.0473589;
0.267562;
0.154683;
0.332439;
0.0493777;
0.25923;
0.339478;
0.042225;
0.144387;
0.287682;
0.232388;
0.0628617;
0.0676438;
0.268541;
0.354604;
0.136739;
0.279856;
0.316793;
0.112888;
0.0679844;
0.0292735;
0.300068;
0.0658398;
0.309281;
0.173571;
0.371729;
0.106515;
0.317112;
0.0855663;
0.152251;
0.371411;
0.246625;
0.142534;
0.0791602;
0.316456;
0.00730048;
0.0458117;
0.261852;
0.152965;
0.132517;
0.365747;
0.15738;
0.33262;
0.0518437;
0.376828;
0.140824;
0.228757;
0.337681;
0.326927;
0.17415;
0.139663;
0.367647;
0.297832;
0.310567;
0.244823;
0.125843;
0.0503689;
0.0533174;
0.0504124;
0.30021;
0.183565;
0.0938704;
0.273578;
0.341695;
0.0480707;
0.377677;
0.0241049;
0.0564717;
0.0909954;
0.239678;
0.0214907;
0.324922;
0.0127354;
0.389787;
0.268432;
0.0952869;
0.235883;
0.0911049;
0.179126;
0.373202;
0.2054;
0.343804;
0.243787;
0.249602;
0.257756;
0.0104001;
0.0830997;
0.22413;
0.0482763;
0.0550862;
0.21704;
0.35464;
0.145037;
0.119684;
0.365201;
0.38812;
0.319149;
0.179488;
0.27757;
0.187284;
0.160622;
0.186884;
0.207038;
0.359707;
0.0547976;
0.275654;
0.163711;
0.012502;
0.0770587;
0.109947;
0.163451;
0.288917;
0.253175;
0.00011014;
0.138573;
0.196883;
0.12742;
0.0552008;
0.154765;
0.0224539;
0.306213;
0.384768;
0.399637;
0.139913;
0.0796002;
0.21713;
0.0806468;
0.205504;
0.243208;
0.31938;
0.0586686;
0.209514;
0.228651;
0.271484;
0.337856;
0.132829;
0.29763;
0.161113;
0.222181;
0.245801;
0.24557;
0.0158653;
0.137396;
0.0685574;
0.169538;
0.292149;
0.146258;
0.0346423;
0.167266;
0.130105;
0.225593;
0.212744;
0.0240965;
0.0440529;
0.219806;
0.0508949;
0.0237388;
0.367191;
0.343404;
0.219721;
0.33853;
0.265738;
0.389277;
0.0637387;
0.113333;
0.239183;
0.0251544;
0.379758;
0.112892;
0.17233;
0.0794522;
0.303679;
0.269096;
0.273346;
0.0673931;
0.368374;
0.00152737;
0.0712607;
0.267309;
0.206993;
0.186787;
0.0374575;
0.178048;
0.260819;
0.35294;
0.0815653;
0.00642983;
0.0436333;
0.224453;
0.0981977;
0.0120161;
0.354541;
0.21896;
0.194819;
0.374643;
0.219563;
0.301335;
0.0689835;
0.152171;
0.386815;
0.120556;
0.356181;
0.100142;
0.335823;
0.283392;
0.21052;
0.0366134;
0.312852;
0.123144;
0.302651;
0.258138;
0.061693;
0.18208;
0.0649712;
0.163623;
0.0669141;
0.394172;
0.133428;
0.141731;
0.12886;
0.25655;
0.0150731;
0.0312856;
0.196449;
0.101087;
0.263446;
0.000665739;
0.0403479;
0.382206;
0.0661626;
0.0465768;
0.384382;
0.0881562;
0.101825;
0.0972043;
0.219691;
0.34066;
0.223044;
0.360799;
0.303879;
0.399316;
0.150016;
0.298209;
0.306525;
0.256666;
0.0409873;
0.345344;
0.37239;
0.116466;
0.39016;
0.332268;

