# plot-time, real-time,Q0,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0075, 0.0075, -1.43151e-09, -2.34163e-23, -2.3203e-23, 8.39731e-08, 7.46186e-08, 7.46186e-08, 5.21438e-23, 5.24399e-23, 1.45831e-25
0.015, 0.015, -1.98685e-09, -1.49798e-23, -1.46051e-23, 1.59202e-07, 1.44976e-07, 1.44976e-07, 1.1747e-23, 1.21697e-23, 1.03514e-25
0.0225, 0.0225, -2.21968e-09, 2.06112e-24, 3.2706e-24, 2.61526e-07, 2.44389e-07, 2.44389e-07, -5.05829e-23, -5.10439e-23, -5.44331e-25
0.03, 0.03, -1.94706e-09, 2.53243e-23, 3.21126e-23, 4.01949e-07, 3.855e-07, 3.855e-07, -1.26749e-22, -1.25591e-22, -1.13717e-24
0.0375, 0.0375, -9.23201e-10, 5.70041e-23, 6.18128e-23, 5.96546e-07, 5.86651e-07, 5.86651e-07, -1.96941e-22, -1.9806e-22, -1.13546e-24
0.045, 0.045, 1.19474e-09, 9.56205e-23, 1.04471e-22, 8.68479e-07, 8.74196e-07, 8.74196e-07, -2.49443e-22, -2.58687e-22, -2.38279e-24
0.0525, 0.0525, 4.89518e-09, 1.51095e-22, 1.57356e-22, 1.25075e-06, 1.28571e-06, 1.28571e-06, -2.80448e-22, -2.96203e-22, -3.2206e-24
0.06, 0.06, 1.08819e-08, 2.20377e-22, 2.23581e-22, 1.78995e-06, 1.87437e-06, 1.87437e-06, -2.73394e-22, -3.07305e-22, 4.58366e-25
0.0675, 0.0675, 2.01738e-08, 2.98282e-22, 3.07965e-22, 2.55138e-06, 2.71503e-06, 2.71503e-06, -2.41322e-22, -3.00152e-22, 6.54689e-24
0.075, 0.075, 3.42473e-08, 4.10362e-22, 4.17842e-22, 3.62595e-06, 3.9124e-06, 3.9124e-06, -1.56253e-22, -2.15936e-22, 6.17791e-24
0.0825, 0.0825, 5.5238e-08, 5.77065e-22, 5.6194e-22, 5.13948e-06, 5.61226e-06, 5.61226e-06, 3.2498e-23, -7.40784e-23, 3.3004e-23
0.09, 0.09, 8.62232e-08, 7.65525e-22, 7.7058e-22, 7.26514e-06, 8.01654e-06, 8.01654e-06, 3.56519e-22, 1.86593e-22, 5.52124e-23
0.0975, 0.0975, 1.31619e-07, 1.05303e-21, 1.09335e-21, 1.024e-05, 1.14036e-05, 1.14036e-05, 8.95411e-22, 6.34324e-22, 9.8518e-23
0.105, 0.105, 1.97733e-07, 1.56512e-21, 1.4755e-21, 1.43869e-05, 1.61552e-05, 1.61552e-05, 1.68769e-21, 1.25309e-21, 1.32725e-22
0.1125, 0.1125, 2.93526e-07, 2.18633e-21, 2.02871e-21, 2.01432e-05, 2.27927e-05, 2.27927e-05, 2.67425e-21, 2.17973e-21, 2.0387e-22
0.12, 0.12, 4.31664e-07, 2.83269e-21, 2.86334e-21, 2.80985e-05, 3.20245e-05, 3.20245e-05, 4.19312e-21, 3.80336e-21, 3.52737e-22
0.1275, 0.1275, 6.29965e-07, 3.87311e-21, 4.06408e-21, 3.90435e-05, 4.48087e-05, 4.48087e-05, 6.9985e-21, 6.22638e-21, 4.69218e-22
0.135, 0.135, 9.13351e-07, 5.06775e-21, 5.40142e-21, 5.4033e-05, 6.24348e-05, 6.24348e-05, 1.00246e-20, 1.03242e-20, 5.31653e-22
0.1425, 0.1425, 1.31652e-06, 6.88217e-21, 7.25999e-21, 7.44669e-05, 8.66303e-05, 8.66303e-05, 1.59054e-20, 1.60621e-20, 3.31287e-22
0.15, 0.15, 1.88753e-06, 8.90138e-21, 1.02951e-20, 0.000102193, 0.000119698, 0.000119698, 2.55231e-20, 2.51639e-20, 4.69992e-22
0.1575, 0.1575, 2.6926e-06, 1.20472e-20, 1.32889e-20, 0.000139639, 0.000164694, 0.000164694, 3.84384e-20, 3.63245e-20, 6.38134e-22
0.165, 0.165, 3.82251e-06, 1.63679e-20, 1.76462e-20, 0.000189974, 0.000225653, 0.000225653, 5.93078e-20, 5.72528e-20, 7.99917e-22
0.1725, 0.1725, 5.40114e-06, 2.31286e-20, 2.40623e-20, 0.000257316, 0.000307877, 0.000307877, 8.73815e-20, 8.50996e-20, 1.85046e-21
0.18, 0.18, 7.59663e-06, 3.30213e-20, 3.14884e-20, 0.000346986, 0.000418298, 0.000418298, 1.26635e-19, 1.25549e-19, 3.67498e-21
0.1875, 0.1875, 1.06361e-05, 4.16642e-20, 4.34021e-20, 0.000465819, 0.000565937, 0.000565937, 1.82551e-19, 1.83159e-19, 5.05268e-21
0.195, 0.195, 1.48248e-05, 5.4277e-20, 5.76619e-20, 0.000622547, 0.000762474, 0.000762474, 2.61358e-19, 2.66991e-19, 5.9448e-21
0.2025, 0.2025, 2.05708e-05, 7.47099e-20, 7.93369e-20, 0.000828262, 0.00102296, 0.00102296, 3.75813e-19, 3.82808e-19, 1.18091e-20
0.21, 0.21, 2.84175e-05, 9.99962e-20, 1.00854e-19, 0.00109697, 0.00136669, 0.00136669, 5.41023e-19, 5.48593e-19, 9.01946e-21
0.2175, 0.2175, 3.9084e-05, 1.3384e-19, 1.31695e-19, 0.00144625, 0.00181827, 0.00181827, 7.49389e-19, 7.6498e-19, 3.14302e-21
0.225, 0.225, 5.35179e-05, 1.71143e-19, 1.68163e-19, 0.00189804, 0.00240896, 0.00240896, 1.08153e-18, 1.08984e-18, -1.15849e-20
0.2325, 0.2325, 7.29613e-05, 2.04164e-19, 2.09265e-19, 0.00247954, 0.00317819, 0.00317819, 1.48148e-18, 1.52988e-18, -2.65139e-21
0.24, 0.24, 9.90344e-05, 2.49565e-19, 2.66158e-19, 0.00322425, 0.00417553, 0.00417553, 2.10101e-18, 2.13549e-18, 1.08599e-20
0.2475, 0.2475, 0.00013384, 3.23843e-19, 3.2812e-19, 0.00417318, 0.00546295, 0.00546295, 2.93046e-18, 3.03979e-18, 1.51645e-20
0.255, 0.255, 0.000180094, 3.71533e-19, 3.85574e-19, 0.0053762, 0.0071175, 0.0071175, 4.01142e-18, 4.12546e-18, 1.91981e-21
0.2625, 0.2625, 0.000241284, 4.15379e-19, 4.54643e-19, 0.0068935, 0.00923449, 0.00923449, 5.53627e-18, 5.57842e-18, 1.59777e-20
0.27, 0.27, 0.000321871, 5.20629e-19, 5.45432e-19, 0.00879725, 0.0119312, 0.0119312, 7.72776e-18, 7.85324e-18, 3.16972e-20
0.2775, 0.2775, 0.000427526, 6.04353e-19, 6.30634e-19, 0.0111733, 0.0153513, 0.0153513, 1.06731e-17, 1.04844e-17, 1.36501e-19
0.285, 0.285, 0.000565428, 6.38128e-19, 7.19621e-19, 0.0141229, 0.0196696, 0.0196696, 1.44714e-17, 1.43777e-17, 1.7579e-19
0.2925, 0.2925, 0.000744613, 7.71002e-19, 8.41622e-19, 0.0177647, 0.0250978, 0.0250978, 1.95679e-17, 1.93392e-17, 2.96031e-19
0.3, 0.3, 0.000976398, 7.92543e-19, 8.36753e-19, 0.0222364, 0.0318911, 0.0318911, 2.65852e-17, 2.67089e-17, 1.83714e-19
0.3075, 0.3075, 0.00127488, 6.19997e-19, 6.76819e-19, 0.0276961, 0.0403549, 0.0403549, 3.57405e-17, 3.55366e-17, 2.12113e-19
0.315, 0.315, 0.00165755, 4.53394e-19, 7.61369e-19, 0.0343241, 0.0508532, 0.0508532, 4.7595e-17, 4.79296e-17, 2.02868e-19
0.3225, 0.3225, 0.00214595, 8.956e-20, 6.06442e-19, 0.042323, 0.0638173, 0.0638173, 6.4095e-17, 6.24747e-17, 1.87625e-19
0.33, 0.33, 0.00276651, -3.72119e-19, 1.66599e-19, 0.0519184, 0.0797551, 0.0797551, 8.46331e-17, 8.26126e-17, 3.51774e-19
0.3375, 0.3375, 0.00355149, -9.97277e-19, -5.21278e-19, 0.063358, 0.0992613, 0.0992613, 1.11755e-16, 1.1042e-16, -4.04515e-19
0.345, 0.345, 0.00454002, -2.21599e-18, -1.53669e-18, 0.0769092, 0.123028, 0.123028, 1.46897e-16, 1.43772e-16, -1.05862e-18
0.3525, 0.3525, 0.00577933, -4.60128e-18, -3.20726e-18, 0.0928562, 0.151858, 0.151858, 1.91297e-16, 1.88453e-16, -2.73613e-19
0.36, 0.36, 0.00732612, -7.27008e-18, -6.32423e-18, 0.111494, 0.186672, 0.186672, 2.47344e-16, 2.44266e-16, -2.76141e-19
0.3675, 0.3675, 0.00924807, -1.09821e-17, -1.00498e-17, 0.133123, 0.228525, 0.228525, 3.1916e-16, 3.10693e-16, 2.23925e-19
0.375, 0.375, 0.0116255, -1.57923e-17, -1.50143e-17, 0.158033, 0.278615, 0.278615, 4.0869e-16, 4.09027e-16, 1.13672e-18
0.3825, 0.3825, 0.0145532, -2.16636e-17, -2.17705e-17, 0.186497, 0.338294, 0.338294, 5.16719e-16, 5.34942e-16, 3.42385e-18
0.39, 0.39, 0.0181425, -3.0184e-17, -3.02516e-17, 0.21875, 0.409079, 0.409079, 6.65131e-16, 6.71587e-16, 2.54758e-18
0.3975, 0.3975, 0.0225232, -4.33295e-17, -4.35483e-17, 0.254967, 0.492661, 0.492661, 8.44439e-16, 8.443e-16, -1.10779e-18
0.405, 0.405, 0.0278459, -6.09347e-17, -6.34166e-17, 0.295243, 0.590909, 0.590909, 1.06132e-15, 1.09429e-15, -3.57277e-18
0.4125, 0.4125, 0.034284, -8.52442e-17, -8.61684e-17, 0.339556, 0.70588, 0.70588, 1.34079e-15, 1.37131e-15, -3.79225e-18
0.42, 0.42, 0.0420364, -1.17345e-16, -1.17972e-16, 0.387736, 0.839816, 0.839816, 1.68774e-15, 1.72499e-15, -6.16961e-18
0.4275, 0.4275, 0.0513294, -1.52175e-16, -1.56751e-16, 0.439426, 0.995143, 0.995143, 2.10898e-15, 2.16923e-15, -6.03593e-18
0.435, 0.435, 0.0624188, -2.07903e-16, -2.10218e-16, 0.494032, 1.17447, 1.17447, 2.66016e-15, 2.73103e-15, -8.45536e-18
0.4425, 0.4425, 0.0755923, -2.71039e-16, -2.74022e-16, 0.550679, 1.38058, 1.38058, 3.30591e-15, 3.34788e-15, -8.63619e-18
0.45, 0.45, 0.0911705, -3.51462e-16, -3.57366e-16, 0.608152, 1.61641, 1.61641, 4.12355e-15, 4.11299e-15, -5.69205e-18
0.4575, 0.4575, 0.109509, -4.58422e-16, -4.62247e-16, 0.664838, 1.88504, 1.88504, 5.08432e-15, 5.09634e-15, -1.554e-17
0.465, 0.465, 0.130997, -5.98464e-16, -5.96819e-16, 0.71867, 2.18965, 2.18965, 6.22921e-15, 6.26498e-15, -2.0166e-17
0.4725, 0.4725, 0.156063, -7.65018e-16, -7.63371e-16, 0.767058, 2.53355, 2.53355, 7.64673e-15, 7.76393e-15, 5.3684e-18
0.48, 0.48, 0.185165, -9.60173e-16, -9.67664e-16, 0.806833, 2.92007, 2.92007, 9.38776e-15, 9.48239e-15, -1.82258e-17
0.4875, 0.4875, 0.2188, -1.21631e-15, -1.21042e-15, 0.834184, 3.35256, 3.35256, 1.1477e-14, 1.13716e-14, -8.18488e-20
0.495, 0.495, 0.257493, -1.51031e-15, -1.5006e-15, 0.844601, 3.83438, 3.83438, 1.38325e-14, 1.39304e-14, 2.22208e-17
0.5025, 0.5025, 0.301795, -1.87825e-15, -1.8653e-15, 0.83283, 4.36879, 4.36879, 1.67736e-14, 1.70597e-14, -3.58542e-17
0.51, 0.51, 0.352284, -2.30853e-15, -2.29892e-15, 0.792831, 4.95897, 4.95897, 2.02048e-14, 1.99339e-14, -7.04616e-17
0.5175, 0.5175, 0.409551, -2.8187e-15, -2.81304e-15, 0.717751, 5.60792, 5.60792, 2.41509e-14, 2.4383e-14, -4.71531e-17
0.525, 0.525, 0.474197, -3.43594e-15, -3.4251e-15, 0.599918, 6.31846, 6.31846, 2.88354e-14, 2.92368e-14, -6.3424e-17
0.5325, 0.5325, 0.546824, -4.17308e-15, -4.13851e-15, 0.430841, 7.09316, 7.09316, 3.44403e-14, 3.44659e-14, -8.17934e-17
0.54, 0.54, 0.628022, -5.01229e-15, -4.97851e-15, 0.201246, 7.93428, 7.93428, 4.06686e-14, 4.12497e-14, -6.59643e-17
0.5475, 0.5475, 0.718359, -6.02716e-15, -5.95153e-15, -0.0988741, 8.8438, 8.8438, 4.79459e-14, 4.84185e-14, -4.23642e-17
0.555, 0.555, 0.818369, -7.19741e-15, -7.1072e-15, -0.480178, 9.82333, 9.82333, 5.64796e-14, 5.67576e-14, -1.03313e-16
0.5625, 0.5625, 0.928535, -8.54674e-15, -8.45872e-15, -0.953868, 10.8741, 10.8741, 6.63194e-14, 6.65824e-14, -9.80639e-17
0.57, 0.57, 1.04928, -1.01206e-14, -1.0014e-14, -1.53155, 11.997, 11.997, 7.74733e-14, 7.63441e-14, 3.94007e-17
0.5775, 0.5775, 1.18093, -1.19374e-14, -1.17712e-14, -2.22506, 13.1925, 13.1925, 8.98269e-14, 9.08398e-14, 1.83616e-17
0.585, 0.585, 1.32372, -1.39998e-14, -1.38741e-14, -3.04629, 14.4608, 14.4608, 1.04464e-13, 1.03654e-13, 1.82108e-16
0.5925, 0.5925, 1.4778, -1.6297e-14, -1.6245e-14, -4.00692, 15.8016, 15.8016, 1.2047e-13, 1.20459e-13, 2.44861e-16
0.6, 0.6, 1.64314, -1.89272e-14, -1.88699e-14, -5.11821, 17.2144, 17.2144, 1.38703e-13, 1.37837e-13, 1.96469e-16
0.6075, 0.6075, 1.81958, -2.19185e-14, -2.18359e-14, -6.39068, 18.6984, 18.6984, 1.59733e-13, 1.58043e-13, 1.26295e-17
0.615, 0.615, 2.00683, -2.52845e-14, -2.51848e-14, -7.83389, 20.2527, 20.2527, 1.81692e-13, 1.81265e-13, -1.01462e-16
0.6225, 0.6225, 2.20437, -2.90137e-14, -2.89591e-14, -9.45605, 21.8761, 21.8761, 2.09103e-13, 2.08357e-13, 1.68756e-16
0.63, 0.63, 2.41155, -3.32001e-14, -3.31047e-14, -11.2638, 23.5674, 23.5674, 2.37456e-13, 2.36437e-13, -2.9387e-16
0.6375, 0.6375, 2.62748, -3.77619e-14, -3.76657e-14, -13.2618, 25.3255, 25.3255, 2.70472e-13, 2.6756e-13, -5.0664e-16
0.645, 0.645, 2.8511, -4.28061e-14, -4.25256e-14, -15.4527, 27.1493, 27.1493, 3.04576e-13, 3.05433e-13, -1.43811e-16
0.6525, 0.6525, 3.08115, -4.81543e-14, -4.81635e-14, -17.8364, 29.0378, 29.0378, 3.4362e-13, 3.40634e-13, -1.16272e-16
0.66, 0.66, 3.31615, -5.40848e-14, -5.4098e-14, -20.4104, 30.9902, 30.9902, 3.87121e-13, 3.86163e-13, -6.9445e-18
0.6675, 0.6675, 3.55446, -6.05295e-14, -6.05611e-14, -23.1692, 33.006, 33.006, 4.31006e-13, 4.30439e-13, 1.79888e-16
0.675, 0.675, 3.79424, -6.74037e-14, -6.73301e-14, -26.1041, 35.0852, 35.0852, 4.82212e-13, 4.79498e-13, 2.08623e-16
0.6825, 0.6825, 4.03349, -7.49713e-14, -7.48844e-14, -29.2036, 37.2279, 37.2279, 5.36014e-13, 5.36095e-13, -2.98824e-16
0.69, 0.69, 4.27007, -8.29467e-14, -8.28992e-14, -32.4528, 39.4345, 39.4345, 5.93183e-13, 5.89357e-13, -1.73626e-16
0.6975, 0.6975, 4.50173, -9.13897e-14, -9.1771e-14, -35.8339, 41.7059, 41.7059, 6.58921e-13, 6.59181e-13, -4.00946e-16
0.705, 0.705, 4.72612, -1.00365e-13, -1.00459e-13, -39.326, 44.043, 44.043, 7.24589e-13, 7.24926e-13, 2.05488e-17
0.7125, 0.7125, 4.94083, -1.09878e-13, -1.10053e-13, -42.9054, 46.4472, 46.4472, 7.99867e-13, 7.96488e-13, -7.482e-16
0.72, 0.72, 5.14343, -1.19781e-13, -1.19893e-13, -46.5461, 48.9199, 48.9199, 8.77222e-13, 8.75219e-13, -6.26137e-16
0.7275, 0.7275, 5.33153, -1.30047e-13, -1.30393e-13, -50.2196, 51.4622, 51.4622, 9.6003e-13, 9.5857e-13, -6.86005e-16
0.735, 0.735, 5.50277, -1.40653e-13, -1.40742e-13, -53.896, 54.0756, 54.0756, 1.04699e-12, 1.04315e-12, -1.27771e-15
0.7425, 0.7425, 5.65489, -1.51476e-13, -1.51883e-13, -57.5439, 56.7607, 56.7607, 1.14168e-12, 1.14717e-12, -1.41785e-15
0.75, 0.75, 5.78578, -1.62582e-13, -1.62791e-13, -61.1311, 59.5182, 59.5182, 1.23489e-12, 1.22059e-12, -2.14012e-15
0.7575, 0.7575, 5.8935, -1.7417e-13, -1.74299e-13, -64.6254, 62.3476, 62.3476, 1.33783e-12, 1.3268e-12, -3.43739e-15
0.765, 0.765, 5.97633, -1.85496e-13, -1.86187e-13, -67.9948, 65.2479, 65.2479, 1.44633e-12, 1.4356e-12, -3.06795e-15
0.7725, 0.7725, 6.03281, -1.97094e-13, -1.97672e-13, -71.2083, 68.2172, 68.2172, 1.55574e-12, 1.55544e-12, -3.32346e-15
0.78, 0.78, 6.06176, -2.08591e-13, -2.09164e-13, -74.2366, 71.2521, 71.2521, 1.66777e-12, 1.66425e-12, -2.30404e-15
0.7875, 0.7875, 6.0623, -2.20075e-13, -2.20473e-13, -77.0524, 74.3481, 74.3481, 1.78599e-12, 1.78636e-12, -2.75091e-15
0.795, 0.795, 6.0339, -2.31142e-13, -2.31623e-13, -79.6313, 77.4994, 77.4994, 1.90348e-12, 1.89552e-12, -2.82847e-15
0.8025, 0.8025, 5.97637, -2.4204e-13, -2.42543e-13, -81.952, 80.6983, 80.6983, 2.03209e-12, 2.03592e-12, -3.35007e-15
0.81, 0.81, 5.88989, -2.52736e-13, -2.53382e-13, -83.9968, 83.9358, 83.9358, 2.15857e-12, 2.15278e-12, -2.47162e-15
0.8175, 0.8175, 5.77499, -2.6296e-13, -2.63296e-13, -85.7523, 87.2012, 87.2012, 2.29061e-12, 2.28254e-12, -1.07779e-15
0.825, 0.825, 5.63257, -2.72113e-13, -2.72647e-13, -87.2092, 90.4824, 90.4824, 2.42207e-12, 2.41221e-12, -1.62906e-15
0.8325, 0.8325, 5.46386, -2.80914e-13, -2.81567e-13, -88.3628, 93.7656, 93.7656, 2.55114e-12, 2.55199e-12, -2.29728e-15
0.84, 0.84, 5.27045, -2.8892e-13, -2.89561e-13, -89.213, 97.0355, 97.0355, 2.69279e-12, 2.67859e-12, -6.3339e-16
0.8475, 0.8475, 5.05422, -2.96178e-13, -2.96969e-13, -89.7643, 100.276, 100.276, 2.82719e-12, 2.83045e-12, -2.75072e-15
0.855, 0.855, 4.81733, -3.02299e-13, -3.03074e-13, -90.026, 103.469, 103.469, 2.95521e-12, 2.9458e-12, -1.47427e-15
0.8625, 0.8625, 4.56217, -3.07725e-13, -3.08521e-13, -90.0113, 106.597, 106.597, 3.09407e-12, 3.06114e-12, -1.48451e-15
0.87, 0.87, 4.29137, -3.12394e-13, -3.12826e-13, -89.7379, 109.641, 109.641, 3.23298e-12, 3.20431e-12, -1.18392e-15
0.8775, 0.8775, 4.00768, -3.15839e-13, -3.1584e-13, -89.2269, 112.582, 112.582, 3.36459e-12, 3.34001e-12, -3.03387e-15
0.885, 0.885, 3.714, -3.18066e-13, -3.17949e-13, -88.5029, 115.401, 115.401, 3.49963e-12, 3.49105e-12, 1.57e-16
0.8925, 0.8925, 3.41327, -3.19233e-13, -3.18996e-13, -87.593, 118.079, 118.079, 3.61469e-12, 3.60883e-12, -2.99972e-15
0.9, 0.9, 3.10849, -3.19281e-13, -3.19133e-13, -86.5267, 120.599, 120.599, 3.74155e-12, 3.70861e-12, -2.65501e-15
0.9075, 0.9075, 2.80261, -3.18187e-13, -3.1786e-13, -85.3349, 122.943, 122.943, 3.86822e-12, 3.85083e-12, -2.70299e-15
0.915, 0.915, 2.49851, -3.15919e-13, -3.15954e-13, -84.0497, 125.096, 125.096, 3.98411e-12, 3.97496e-12, -2.9564e-15
0.9225, 0.9225, 2.19897, -3.12791e-13, -3.1274e-13, -82.7035, 127.045, 127.045, 4.09508e-12, 4.07773e-12, -1.92138e-15
0.93, 0.93, 1.90661, -3.08528e-13, -3.0834e-13, -81.3284, 128.777, 128.777, 4.19851e-12, 4.1869e-12, -4.72806e-15
0.9375, 0.9375, 1.62388, -3.03234e-13, -3.0301e-13, -79.9559, 130.282, 130.282, 4.29765e-12, 4.28845e-12, -3.91711e-15
0.945, 0.945, 1.35299, -2.97042e-13, -2.96694e-13, -78.6158, 131.553, 131.553, 4.38934e-12, 4.39723e-12, -5.24762e-15
0.9525, 0.9525, 1.09593, -2.89992e-13, -2.89931e-13, -77.3365, 132.586, 132.586, 4.49227e-12, 4.48025e-12, -3.8416e-15
0.96, 0.96, 0.854399, -2.82269e-13, -2.82044e-13, -76.1437, 133.377, 133.377, 4.57692e-12, 4.57197e-12, -6.69712e-15
0.9675, 0.9675, 0.629841, -2.73778e-13, -2.73482e-13, -75.0606, 133.927, 133.927, 4.64695e-12, 4.63799e-12, -7.73625e-15
0.975, 0.975, 0.423401, -2.64621e-13, -2.64402e-13, -74.1075, 134.238, 134.238, 4.71802e-12, 4.70092e-12, -7.60543e-15
0.9825, 0.9825, 0.235935, -2.54863e-13, -2.54647e-13, -73.3013, 134.315, 134.315, 4.78681e-12, 4.78397e-12, -9.69093e-15
0.99, 0.99, 0.0680088, -2.44669e-13, -2.44314e-13, -72.6558, 134.167, 134.167, 4.84674e-12, 4.86531e-12, -9.76633e-15
0.9975, 0.9975, -0.0800924, -2.34215e-13, -2.3391e-13, -72.1812, 133.803, 133.803, 4.90084e-12, 4.88647e-12, -9.43058e-15
1.005, 1.005, -0.208355, -2.23563e-13, -2.2334e-13, -71.8843, 133.235, 133.235, 4.94679e-12, 4.9179e-12, -1.12115e-14
1.0125, 1.0125, -0.317021, -2.12682e-13, -2.12514e-13, -71.7685, 132.477, 132.477, 4.98429e-12, 4.97787e-12, -1.20541e-14
1.02, 1.02, -0.406567, -2.01893e-13, -2.01711e-13, -71.8341, 131.544, 131.544, 5.01925e-12, 5.01953e-12, -1.08e-14
1.0275, 1.0275, -0.477681, -1.91132e-13, -1.9089e-13, -72.0781, 130.453, 130.453, 5.05014e-12, 5.04793e-12, -1.25135e-14
1.035, 1.035, -0.531241, -1.80465e-13, -1.80048e-13, -72.495, 129.221, 129.221, 5.06092e-12, 5.03724e-12, -1.17103e-14
1.0425, 1.0425, -0.568285, -1.70043e-13, -1.6979e-13, -73.0766, 127.868, 127.868, 5.08168e-12, 5.04189e-12, -1.24184e-14
1.05, 1.05, -0.589985, -1.6015e-13, -1.59847e-13, -73.8125, 126.413, 126.413, 5.0827e-12, 5.05414e-12, -1.25394e-14
1.0575, 1.0575, -0.597619, -1.50667e-13, -1.50086e-13, -74.6905, 124.873, 124.873, 5.08695e-12, 5.09702e-12, -1.33816e-14
1.065, 1.065, -0.592541, -1.41483e-13, -1.4112e-13, -75.6969, 123.269, 123.269, 5.08247e-12, 5.07429e-12, -1.36289e-14
1.0725, 1.0725, -0.576157, -1.32999e-13, -1.32325e-13, -76.8167, 121.618, 121.618, 5.08069e-12, 5.06128e-12, -1.31138e-14
1.08, 1.08, -0.549897, -1.25046e-13, -1.24384e-13, -78.0342, 119.939, 119.939, 5.07194e-12, 5.05399e-12, -1.29679e-14
1.0875, 1.0875, -0.515192, -1.17797e-13, -1.17013e-13, -79.3332, 118.248, 118.248, 5.05199e-12, 5.05486e-12, -1.18577e-14
1.095, 1.095, -0.473449, -1.1117e-13, -1.10322e-13, -80.6974, 116.561, 116.561, 5.02437e-12, 5.03028e-12, -1.08524e-14
1.1025, 1.1025, -0.426034, -1.05257e-13, -1.0441e-13, -82.1106, 114.893, 114.893, 4.99409e-12, 4.98665e-12, -1.16096e-14
1.11, 1.11, -0.374252, -9.99804e-14, -9.91626e-14, -83.5569, 113.258, 113.258, 4.96221e-12, 4.93955e-12, -1.01677e-14
1.1175, 1.1175, -0.319335, -9.53846e-14, -9.43686e-14, -85.0215, 111.666, 111.666, 4.92895e-12, 4.91282e-12, -9.87657e-15
1.125, 1.125, -0.262426, -9.15427e-14, -9.07332e-14, -86.4899, 110.128, 110.128, 4.88706e-12, 4.89118e-12, -1.16634e-14
1.1325, 1.1325, -0.204572, -8.83093e-14, -8.76409e-14, -87.9492, 108.653, 108.653, 4.84261e-12, 4.84126e-12, -9.92208e-15
1.14, 1.14, -0.146717, -8.57775e-14, -8.51578e-14, -89.3873, 107.247, 107.247, 4.79892e-12, 4.78208e-12, -1.02611e-14
1.1475, 1.1475, -0.0896937, -8.38892e-14, -8.31844e-14, -90.7936, 105.917, 105.917, 4.74269e-12, 4.75028e-12, -9.21676e-15
1.155, 1.155, -0.0342284, -8.25393e-14, -8.18989e-14, -92.1589, 104.666, 104.666, 4.69393e-12, 4.68393e-12, -1.06603e-14
1.1625, 1.1625, 0.0190648, -8.16206e-14, -8.11799e-14, -93.4751, 103.496, 103.496, 4.63655e-12, 4.63413e-12, -8.57139e-15
1.17, 1.17, 0.0696797, -8.12845e-14, -8.0924e-14, -94.736, 102.409, 102.409, 4.56494e-12, 4.56545e-12, -7.13655e-15
1.1775, 1.1775, 0.117214, -8.13682e-14, -8.10943e-14, -95.9362, 101.405, 101.405, 4.51072e-12, 4.52156e-12, -8.22608e-15
1.185, 1.185, 0.161365, -8.18732e-14, -8.17461e-14, -97.0721, 100.482, 100.482, 4.43903e-12, 4.44153e-12, -7.63324e-15
1.1925, 1.1925, 0.201921, -8.27301e-14, -8.24627e-14, -98.1411, 99.6383, 99.6383, 4.37296e-12, 4.36206e-12, -7.21112e-15
1.2, 1.2, 0.238756, -8.37991e-14, -8.36523e-14, -99.1419, 98.871, 98.871, 4.30317e-12, 4.28775e-12, -5.14147e-15
1.2075, 1.2075, 0.271823, -8.49817e-14, -8.50154e-14, -100.074, 98.1761, 98.1761, 4.22312e-12, 4.20831e-12, -5.24303e-15
1.215, 1.215, 0.301139, -8.64318e-14, -8.64092e-14, -100.939, 97.5493, 97.5493, 4.15516e-12, 4.16732e-12, -4.33985e-15
1.2225, 1.2225, 0.326784, -8.79729e-14, -8.80281e-14, -101.737, 96.9857, 96.9857, 4.07249e-12, 4.07211e-12, -3.05099e-15
