# plot-time, real-time,Q0,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
1.23, 1.23, 0.348885, -8.95975e-14, -8.96959e-14, -102.471, 96.4802, 96.4802, 4.00008e-12, 4.00363e-12, -3.78907e-15
1.2375, 1.2375, 0.367612, -9.12929e-14, -9.14622e-14, -103.145, 96.0274, 96.0274, 3.91856e-12, 3.92719e-12, -2.0976e-15
1.245, 1.245, 0.38317, -9.29398e-14, -9.30926e-14, -103.76, 95.6219, 95.6219, 3.84437e-12, 3.82197e-12, -9.90545e-16
1.2525, 1.2525, 0.395785, -9.45887e-14, -9.47133e-14, -104.322, 95.2582, 95.2582, 3.76344e-12, 3.74648e-12, -2.4951e-15
1.26, 1.26, 0.405702, -9.61239e-14, -9.63109e-14, -104.834, 94.9309, 94.9309, 3.67706e-12, 3.67329e-12, 2.9437e-16
1.2675, 1.2675, 0.413179, -9.74435e-14, -9.7618e-14, -105.3, 94.635, 94.635, 3.58455e-12, 3.58348e-12, 6.76711e-16
1.275, 1.275, 0.418474, -9.85786e-14, -9.88322e-14, -105.725, 94.3654, 94.3654, 3.5044e-12, 3.51777e-12, 2.99223e-15
1.2825, 1.2825, 0.421846, -9.95087e-14, -9.98463e-14, -106.112, 94.1175, 94.1175, 3.42367e-12, 3.42205e-12, 2.60453e-15
1.29, 1.29, 0.42355, -1.00268e-13, -1.00668e-13, -106.467, 93.887, 93.887, 3.34172e-12, 3.32139e-12, 4.05421e-15
1.2975, 1.2975, 0.423828, -1.0079e-13, -1.01025e-13, -106.793, 93.6701, 93.6701, 3.25559e-12, 3.23792e-12, 4.95611e-15
1.305, 1.305, 0.42291, -1.00957e-13, -1.01235e-13, -107.094, 93.4631, 93.4631, 3.1634e-12, 3.14634e-12, 4.13692e-15
1.3125, 1.3125, 0.421012, -1.00883e-13, -1.01136e-13, -107.373, 93.263, 93.263, 3.07631e-12, 3.06389e-12, 5.05671e-15
1.32, 1.32, 0.418331, -1.00522e-13, -1.0074e-13, -107.635, 93.0671, 93.0671, 2.99664e-12, 2.98446e-12, 4.11029e-15
1.3275, 1.3275, 0.415046, -9.98121e-14, -1.00088e-13, -107.881, 92.873, 92.873, 2.90879e-12, 2.90546e-12, 6.3472e-15
1.335, 1.335, 0.411316, -9.88122e-14, -9.88877e-14, -108.116, 92.6788, 92.6788, 2.8236e-12, 2.81563e-12, 5.47177e-15
1.3425, 1.3425, 0.407283, -9.7485e-14, -9.76235e-14, -108.341, 92.483, 92.483, 2.73361e-12, 2.72824e-12, 5.58681e-15
1.35, 1.35, 0.403066, -9.59074e-14, -9.59682e-14, -108.559, 92.2843, 92.2843, 2.65631e-12, 2.62617e-12, 6.60276e-15
1.3575, 1.3575, 0.398769, -9.39181e-14, -9.4035e-14, -108.771, 92.0819, 92.0819, 2.56966e-12, 2.57768e-12, 4.67852e-15
1.365, 1.365, 0.394477, -9.17692e-14, -9.18028e-14, -108.98, 91.8751, 91.8751, 2.48753e-12, 2.4714e-12, 5.53243e-15
1.3725, 1.3725, 0.390259, -8.94271e-14, -8.94054e-14, -109.186, 91.6636, 91.6636, 2.40713e-12, 2.42175e-12, 5.51596e-15
1.38, 1.38, 0.386167, -8.69416e-14, -8.68105e-14, -109.39, 91.4474, 91.4474, 2.33061e-12, 2.32973e-12, 4.6296e-15
1.3875, 1.3875, 0.382241, -8.41565e-14, -8.39288e-14, -109.595, 91.2264, 91.2264, 2.25767e-12, 2.23132e-12, 4.17095e-15
1.395, 1.395, 0.37851, -8.12559e-14, -8.09202e-14, -109.799, 91.001, 91.001, 2.16584e-12, 2.16386e-12, 3.36902e-15
1.4025, 1.4025, 0.37499, -7.81578e-14, -7.77796e-14, -110.004, 90.7714, 90.7714, 2.09311e-12, 2.08162e-12, 4.34103e-15
1.41, 1.41, 0.371689, -7.48382e-14, -7.44215e-14, -110.21, 90.5383, 90.5383, 2.01663e-12, 2.03051e-12, 3.33959e-15
1.4175, 1.4175, 0.368607, -7.15008e-14, -7.11077e-14, -110.417, 90.3021, 90.3021, 1.94943e-12, 1.93018e-12, 1.81645e-15
1.425, 1.425, 0.365739, -6.80981e-14, -6.7629e-14, -110.626, 90.0634, 90.0634, 1.86245e-12, 1.87029e-12, 2.458e-15
1.4325, 1.4325, 0.363073, -6.45157e-14, -6.41376e-14, -110.835, 89.8229, 89.8229, 1.79366e-12, 1.75799e-12, 3.27737e-16
1.44, 1.44, 0.360597, -6.10312e-14, -6.06703e-14, -111.045, 89.5813, 89.5813, 1.7159e-12, 1.72135e-12, -7.68666e-16
1.4475, 1.4475, 0.358293, -5.75462e-14, -5.71567e-14, -111.257, 89.3392, 89.3392, 1.64778e-12, 1.63808e-12, -6.68617e-16
1.455, 1.455, 0.356142, -5.4051e-14, -5.35434e-14, -111.468, 89.0971, 89.0971, 1.57437e-12, 1.57548e-12, -1.06304e-15
1.4625, 1.4625, 0.354126, -5.05706e-14, -5.00288e-14, -111.68, 88.8558, 88.8558, 1.50192e-12, 1.50443e-12, -3.20583e-15
1.47, 1.47, 0.352226, -4.70644e-14, -4.65319e-14, -111.893, 88.6156, 88.6156, 1.43029e-12, 1.42013e-12, -3.27909e-15
1.4775, 1.4775, 0.350423, -4.36834e-14, -4.29682e-14, -112.104, 88.3773, 88.3773, 1.36248e-12, 1.36029e-12, -2.72566e-15
1.485, 1.485, 0.348699, -4.03285e-14, -3.94852e-14, -112.316, 88.141, 88.141, 1.29568e-12, 1.28779e-12, -3.54964e-15
1.4925, 1.4925, 0.347039, -3.70484e-14, -3.62043e-14, -112.526, 87.9074, 87.9074, 1.22544e-12, 1.21747e-12, -6.1304e-15
1.5, 1.5, 0.345427, -3.3865e-14, -3.30095e-14, -112.735, 87.6766, 87.6766, 1.15823e-12, 1.12718e-12, -5.69522e-15
1.5075, 1.5075, 0.343851, -3.06883e-14, -2.99206e-14, -112.944, 87.449, 87.449, 1.08274e-12, 1.07779e-12, -6.20575e-15
1.515, 1.515, 0.3423, -2.77196e-14, -2.69169e-14, -113.15, 87.2247, 87.2247, 1.01374e-12, 1.0116e-12, -5.67088e-15
1.5225, 1.5225, 0.340765, -2.47653e-14, -2.40658e-14, -113.355, 87.0039, 87.0039, 9.50609e-13, 9.52781e-13, -6.59601e-15
1.53, 1.53, 0.339238, -2.19664e-14, -2.12572e-14, -113.558, 86.7867, 86.7867, 8.84853e-13, 8.74431e-13, -6.3403e-15
1.5375, 1.5375, 0.337713, -1.93222e-14, -1.8646e-14, -113.759, 86.5732, 86.5732, 8.23341e-13, 8.03172e-13, -6.95509e-15
1.545, 1.545, 0.336187, -1.6837e-14, -1.61473e-14, -113.958, 86.3634, 86.3634, 7.48108e-13, 7.43628e-13, -5.25021e-15
1.5525, 1.5525, 0.334656, -1.44907e-14, -1.3919e-14, -114.154, 86.1572, 86.1572, 6.88119e-13, 6.74784e-13, -5.8786e-15
1.56, 1.56, 0.333119, -1.22944e-14, -1.18247e-14, -114.348, 85.9546, 85.9546, 6.19864e-13, 6.06694e-13, -5.30163e-15
1.5675, 1.5675, 0.331576, -1.02151e-14, -9.80084e-15, -114.54, 85.7555, 85.7555, 5.47005e-13, 5.2619e-13, -4.3025e-15
1.575, 1.575, 0.330026, -8.34341e-15, -8.02027e-15, -114.73, 85.5599, 85.5599, 4.83498e-13, 4.91088e-13, -4.02649e-15
1.5825, 1.5825, 0.328471, -6.54921e-15, -6.39754e-15, -114.917, 85.3675, 85.3675, 4.17774e-13, 4.0363e-13, -3.913e-15
1.59, 1.59, 0.326913, -4.95696e-15, -4.90133e-15, -115.103, 85.1782, 85.1782, 3.54233e-13, 3.39205e-13, -5.73582e-15
1.5975, 1.5975, 0.325352, -3.50097e-15, -3.57501e-15, -115.285, 84.992, 84.992, 2.8091e-13, 2.73682e-13, -3.88989e-15
1.605, 1.605, 0.323793, -2.239e-15, -2.38837e-15, -115.466, 84.8085, 84.8085, 2.15419e-13, 2.10244e-13, -2.69472e-15
1.6125, 1.6125, 0.322236, -1.04004e-15, -1.29154e-15, -115.644, 84.6278, 84.6278, 1.44867e-13, 1.37638e-13, -1.82662e-15
1.62, 1.62, 0.320685, 2.32719e-17, -2.79469e-16, -115.82, 84.4496, 84.4496, 8.8756e-14, 7.68448e-14, 3.61249e-17
1.6275, 1.6275, 0.319141, 8.64505e-16, 5.40582e-16, -115.994, 84.2738, 84.2738, 1.97308e-14, 9.92151e-15, 5.81947e-16
1.635, 1.635, 0.317607, 1.56778e-15, 1.19562e-15, -116.166, 84.1001, 84.1001, -4.67418e-14, -6.45883e-14, 2.08131e-15
1.6425, 1.6425, 0.316084, 2.22759e-15, 1.81846e-15, -116.336, 83.9286, 83.9286, -1.04859e-13, -1.28797e-13, 1.67713e-15
1.65, 1.65, 0.314574, 2.70828e-15, 2.34085e-15, -116.504, 83.759, 83.759, -1.77291e-13, -1.83991e-13, 5.93953e-16
1.6575, 1.6575, 0.313079, 3.15104e-15, 2.70491e-15, -116.67, 83.5913, 83.5913, -2.37581e-13, -2.51054e-13, 2.10585e-15
1.665, 1.665, 0.311599, 3.50427e-15, 2.96825e-15, -116.835, 83.4253, 83.4253, -3.10922e-13, -3.15298e-13, 1.53667e-15
1.6725, 1.6725, 0.310135, 3.67319e-15, 3.11552e-15, -116.997, 83.2609, 83.2609, -3.76701e-13, -3.81219e-13, 3.482e-15
1.68, 1.68, 0.308688, 3.80804e-15, 3.1153e-15, -117.158, 83.098, 83.098, -4.34166e-13, -4.59202e-13, 1.8303e-15
1.6875, 1.6875, 0.307259, 3.9254e-15, 3.12366e-15, -117.317, 82.9366, 82.9366, -4.98697e-13, -5.10403e-13, 1.92405e-15
1.695, 1.695, 0.305846, 3.84701e-15, 3.05755e-15, -117.474, 82.7766, 82.7766, -5.58578e-13, -5.6308e-13, 6.57825e-16
1.7025, 1.7025, 0.304449, 3.79588e-15, 2.97114e-15, -117.63, 82.6178, 82.6178, -6.28228e-13, -6.26095e-13, 6.30731e-16
1.71, 1.71, 0.303069, 3.62427e-15, 2.77926e-15, -117.785, 82.4603, 82.4603, -6.86504e-13, -7.1102e-13, -8.256e-16
1.7175, 1.7175, 0.301705, 3.48945e-15, 2.59444e-15, -117.937, 82.3041, 82.3041, -7.51987e-13, -7.70787e-13, 1.19757e-15
1.725, 1.725, 0.300355, 3.29945e-15, 2.32043e-15, -118.089, 82.149, 82.149, -8.11861e-13, -8.30286e-13, -6.6902e-16
1.7325, 1.7325, 0.29902, 3.0727e-15, 2.05368e-15, -118.238, 81.995, 81.995, -8.76157e-13, -8.86159e-13, -1.31909e-15
1.74, 1.74, 0.297698, 2.82648e-15, 1.71744e-15, -118.387, 81.8422, 81.8422, -9.38416e-13, -9.57408e-13, -3.43212e-15
1.7475, 1.7475, 0.296388, 2.51285e-15, 1.38059e-15, -118.534, 81.6904, 81.6904, -1.00116e-12, -1.01023e-12, -2.86849e-15
1.755, 1.755, 0.295089, 2.19109e-15, 1.10865e-15, -118.679, 81.5398, 81.5398, -1.06139e-12, -1.08389e-12, -4.32158e-15
1.7625, 1.7625, 0.293801, 1.98791e-15, 8.25978e-16, -118.823, 81.3902, 81.3902, -1.11974e-12, -1.12883e-12, -3.31898e-15
1.77, 1.77, 0.292522, 1.68398e-15, 5.86978e-16, -118.966, 81.2416, 81.2416, -1.18724e-12, -1.184e-12, -3.15161e-15
1.7775, 1.7775, 0.291252, 1.35121e-15, 2.4075e-16, -119.107, 81.0941, 81.0941, -1.23804e-12, -1.25336e-12, -4.10704e-15
1.785, 1.785, 0.28999, 1.16748e-15, 2.66762e-17, -119.247, 80.9476, 80.9476, -1.31013e-12, -1.31082e-12, -4.34635e-15
1.7925, 1.7925, 0.288735, 9.76037e-16, -1.68967e-16, -119.386, 80.8021, 80.8021, -1.36466e-12, -1.37417e-12, -6.67398e-15
1.8, 1.8, 0.287487, 8.05381e-16, -3.03714e-16, -119.523, 80.6577, 80.6577, -1.41834e-12, -1.42852e-12, -7.37694e-15
1.8075, 1.8075, 0.286244, 6.94119e-16, -3.94587e-16, -119.659, 80.5142, 80.5142, -1.48498e-12, -1.48979e-12, -7.86962e-15
1.815, 1.815, 0.285007, 6.03497e-16, -4.3358e-16, -119.794, 80.3718, 80.3718, -1.55281e-12, -1.55908e-12, -8.29644e-15
1.8225, 1.8225, 0.283776, 6.08296e-16, -4.13947e-16, -119.928, 80.2304, 80.2304, -1.60955e-12, -1.62324e-12, -1.04322e-14
1.83, 1.83, 0.282549, 5.73779e-16, -3.45284e-16, -120.06, 80.09, 80.09, -1.66842e-12, -1.66648e-12, -1.0507e-14
1.8375, 1.8375, 0.281327, 6.64192e-16, -1.64219e-16, -120.191, 79.9506, 79.9506, -1.72861e-12, -1.72922e-12, -1.06082e-14
1.845, 1.845, 0.28011, 8.31037e-16, 3.54281e-17, -120.321, 79.8122, 79.8122, -1.78587e-12, -1.78662e-12, -1.08426e-14
1.8525, 1.8525, 0.278898, 9.25227e-16, 2.50879e-16, -120.45, 79.6748, 79.6748, -1.84691e-12, -1.84468e-12, -1.20138e-14
1.86, 1.86, 0.277691, 1.06201e-15, 4.4763e-16, -120.578, 79.5383, 79.5383, -1.90543e-12, -1.91226e-12, -1.30627e-14
1.8675, 1.8675, 0.276488, 1.26442e-15, 6.93858e-16, -120.704, 79.4028, 79.4028, -1.96768e-12, -1.97423e-12, -1.25161e-14
1.875, 1.875, 0.275291, 1.46468e-15, 9.50353e-16, -120.829, 79.2683, 79.2683, -2.02591e-12, -2.03262e-12, -1.40652e-14
1.8825, 1.8825, 0.274099, 1.70009e-15, 1.26611e-15, -120.953, 79.1347, 79.1347, -2.08427e-12, -2.09438e-12, -1.33134e-14
1.89, 1.89, 0.272913, 2.04643e-15, 1.56981e-15, -121.077, 79.0021, 79.0021, -2.13754e-12, -2.15298e-12, -1.33881e-14
1.8975, 1.8975, 0.271733, 2.43682e-15, 2.02984e-15, -121.199, 78.8704, 78.8704, -2.20127e-12, -2.19834e-12, -1.39019e-14
1.905, 1.905, 0.27056, 2.86325e-15, 2.52295e-15, -121.32, 78.7397, 78.7397, -2.26125e-12, -2.27241e-12, -1.36525e-14
1.9125, 1.9125, 0.269393, 3.3229e-15, 3.11507e-15, -121.439, 78.6099, 78.6099, -2.32182e-12, -2.33383e-12, -1.33143e-14
1.92, 1.92, 0.268234, 3.84503e-15, 3.66631e-15, -121.558, 78.481, 78.481, -2.37852e-12, -2.38015e-12, -1.22877e-14
1.9275, 1.9275, 0.267082, 4.37557e-15, 4.29761e-15, -121.676, 78.3531, 78.3531, -2.44234e-12, -2.44516e-12, -1.16681e-14
1.935, 1.935, 0.265938, 4.9657e-15, 4.94385e-15, -121.793, 78.226, 78.226, -2.50051e-12, -2.5077e-12, -1.06315e-14
1.9425, 1.9425, 0.264803, 5.60797e-15, 5.61489e-15, -121.909, 78.0999, 78.0999, -2.55614e-12, -2.56839e-12, -9.05577e-15
1.95, 1.95, 0.263676, 6.23714e-15, 6.24892e-15, -122.024, 77.9747, 77.9747, -2.61475e-12, -2.62272e-12, -8.16348e-15
1.9575, 1.9575, 0.262559, 6.89738e-15, 6.96321e-15, -122.139, 77.8503, 77.8503, -2.67704e-12, -2.69319e-12, -9.16224e-15
1.965, 1.965, 0.261451, 7.58288e-15, 7.69698e-15, -122.252, 77.7269, 77.7269, -2.72854e-12, -2.73514e-12, -7.21251e-15
1.9725, 1.9725, 0.260353, 8.2659e-15, 8.43666e-15, -122.364, 77.6044, 77.6044, -2.78778e-12, -2.79026e-12, -6.606e-15
1.98, 1.98, 0.259265, 8.99918e-15, 9.17461e-15, -122.476, 77.4827, 77.4827, -2.84142e-12, -2.85561e-12, -5.29345e-15
1.9875, 1.9875, 0.258187, 9.83919e-15, 9.95927e-15, -122.586, 77.362, 77.362, -2.89877e-12, -2.91488e-12, -3.65584e-15
1.995, 1.995, 0.25712, 1.06365e-14, 1.0712e-14, -122.696, 77.2421, 77.2421, -2.95571e-12, -2.97314e-12, -3.7675e-15
2.0025, 2.0025, 0.256064, 1.13754e-14, 1.14527e-14, -122.805, 77.1231, 77.1231, -3.01619e-12, -3.02729e-12, -3.13364e-15
2.01, 2.01, 0.255018, 1.21487e-14, 1.21325e-14, -122.913, 77.005, 77.005, -3.06522e-12, -3.0874e-12, -3.12064e-15
2.0175, 2.0175, 0.253984, 1.29962e-14, 1.28231e-14, -123.02, 76.8878, 76.8878, -3.12861e-12, -3.13742e-12, -1.65932e-15
2.025, 2.025, 0.25296, 1.37179e-14, 1.35485e-14, -123.126, 76.7714, 76.7714, -3.1892e-12, -3.18404e-12, -1.75145e-15
2.0325, 2.0325, 0.251947, 1.44333e-14, 1.42083e-14, -123.232, 76.6559, 76.6559, -3.2491e-12, -3.25871e-12, -3.63483e-16
2.04, 2.04, 0.250945, 1.50598e-14, 1.49426e-14, -123.337, 76.5413, 76.5413, -3.30243e-12, -3.29864e-12, -7.54259e-16
2.0475, 2.0475, 0.249954, 1.56667e-14, 1.55667e-14, -123.441, 76.4275, 76.4275, -3.35549e-12, -3.34975e-12, -1.06934e-16
2.055, 2.055, 0.248974, 1.63055e-14, 1.61561e-14, -123.544, 76.3146, 76.3146, -3.41122e-12, -3.42997e-12, -1.00731e-15
2.0625, 2.0625, 0.248004, 1.69769e-14, 1.67407e-14, -123.646, 76.2026, 76.2026, -3.46697e-12, -3.47583e-12, -1.45441e-15
2.07, 2.07, 0.247045, 1.75707e-14, 1.73622e-14, -123.747, 76.0914, 76.0914, -3.51491e-12, -3.51712e-12, 3.21881e-16
2.0775, 2.0775, 0.246095, 1.8118e-14, 1.79424e-14, -123.848, 75.981, 75.981, -3.56856e-12, -3.57299e-12, -7.36386e-16
2.085, 2.085, 0.245156, 1.86496e-14, 1.85125e-14, -123.948, 75.8714, 75.8714, -3.62333e-12, -3.62299e-12, -1.1308e-15
2.0925, 2.0925, 0.244226, 1.91859e-14, 1.90603e-14, -124.047, 75.7627, 75.7627, -3.67192e-12, -3.68134e-12, -4.58499e-16
2.1, 2.1, 0.243305, 1.97607e-14, 1.96624e-14, -124.145, 75.6548, 75.6548, -3.72981e-12, -3.72722e-12, -2.06422e-15
2.1075, 2.1075, 0.242393, 2.02938e-14, 2.01667e-14, -124.242, 75.5477, 75.5477, -3.78151e-12, -3.79241e-12, -2.16995e-15
2.115, 2.115, 0.24149, 2.07967e-14, 2.05864e-14, -124.339, 75.4413, 75.4413, -3.82797e-12, -3.84236e-12, -1.60858e-15
2.1225, 2.1225, 0.240594, 2.12597e-14, 2.11013e-14, -124.435, 75.3358, 75.3358, -3.88428e-12, -3.89357e-12, -2.78314e-15
2.13, 2.13, 0.239707, 2.17518e-14, 2.15672e-14, -124.53, 75.231, 75.231, -3.93268e-12, -3.93998e-12, -3.08347e-15
2.1375, 2.1375, 0.238827, 2.22126e-14, 2.201e-14, -124.624, 75.127, 75.127, -3.98051e-12, -3.9888e-12, -4.40144e-15
2.145, 2.145, 0.237954, 2.2677e-14, 2.24922e-14, -124.718, 75.0237, 75.0237, -4.03356e-12, -4.04166e-12, -5.61971e-15
2.1525, 2.1525, 0.237088, 2.30659e-14, 2.28814e-14, -124.81, 74.9211, 74.9211, -4.07991e-12, -4.08335e-12, -5.61413e-15
2.16, 2.16, 0.236229, 2.34388e-14, 2.33264e-14, -124.902, 74.8193, 74.8193, -4.12632e-12, -4.14431e-12, -5.32168e-15
2.1675, 2.1675, 0.235375, 2.37706e-14, 2.37169e-14, -124.993, 74.7182, 74.7182, -4.18401e-12, -4.203e-12, -6.41661e-15
2.175, 2.175, 0.234527, 2.41797e-14, 2.41169e-14, -125.084, 74.6177, 74.6177, -4.23479e-12, -4.24683e-12, -6.74083e-15
2.1825, 2.1825, 0.233684, 2.45933e-14, 2.45203e-14, -125.173, 74.518, 74.518, -4.28615e-12, -4.2906e-12, -7.68584e-15
2.19, 2.19, 0.232847, 2.49229e-14, 2.49308e-14, -125.262, 74.4189, 74.4189, -4.3326e-12, -4.35564e-12, -9.09872e-15
2.1975, 2.1975, 0.232014, 2.53252e-14, 2.53294e-14, -125.35, 74.3204, 74.3204, -4.38165e-12, -4.39367e-12, -9.08675e-15
2.205, 2.205, 0.231186, 2.57441e-14, 2.57047e-14, -125.438, 74.2226, 74.2226, -4.43223e-12, -4.44134e-12, -1.00726e-14
2.2125, 2.2125, 0.230362, 2.6076e-14, 2.61086e-14, -125.524, 74.1255, 74.1255, -4.48098e-12, -4.49701e-12, -1.06299e-14
2.22, 2.22, 0.229542, 2.63542e-14, 2.64739e-14, -125.61, 74.0289, 74.0289, -4.53422e-12, -4.54573e-12, -1.17782e-14
2.2275, 2.2275, 0.228727, 2.67369e-14, 2.68374e-14, -125.695, 73.933, 73.933, -4.5719e-12, -4.58724e-12, -1.23878e-14
2.235, 2.235, 0.227915, 2.71317e-14, 2.71856e-14, -125.78, 73.8377, 73.8377, -4.62618e-12, -4.63747e-12, -1.38546e-14
2.2425, 2.2425, 0.227107, 2.7431e-14, 2.75332e-14, -125.864, 73.7429, 73.7429, -4.67408e-12, -4.68829e-12, -1.50699e-14
2.25, 2.25, 0.226303, 2.77638e-14, 2.78664e-14, -125.947, 73.6488, 73.6488, -4.71488e-12, -4.74199e-12, -1.64661e-14
2.2575, 2.2575, 0.225502, 2.81172e-14, 2.81931e-14, -126.029, 73.5552, 73.5552, -4.76617e-12, -4.77619e-12, -1.85179e-14
2.265, 2.265, 0.224705, 2.84856e-14, 2.84797e-14, -126.111, 73.4622, 73.4622, -4.8166e-12, -4.82422e-12, -1.87208e-14
2.2725, 2.2725, 0.223912, 2.87662e-14, 2.8774e-14, -126.192, 73.3698, 73.3698, -4.86124e-12, -4.86665e-12, -1.88385e-14
2.28, 2.28, 0.223122, 2.90672e-14, 2.90828e-14, -126.273, 73.2779, 73.2779, -4.91072e-12, -4.92298e-12, -2.00987e-14
2.2875, 2.2875, 0.222335, 2.93767e-14, 2.93046e-14, -126.352, 73.1866, 73.1866, -4.95968e-12, -4.977e-12, -2.04217e-14
2.295, 2.295, 0.221553, 2.9685e-14, 2.95425e-14, -126.432, 73.0958, 73.0958, -5.00496e-12, -5.01799e-12, -1.96495e-14
2.3025, 2.3025, 0.220774, 2.99461e-14, 2.9826e-14, -126.51, 73.0056, 73.0056, -5.0521e-12, -5.07137e-12, -2.01431e-14
2.31, 2.31, 0.219999, 3.02389e-14, 3.01543e-14, -126.588, 72.9159, 72.9159, -5.09832e-12, -5.10144e-12, -1.83976e-14
2.3175, 2.3175, 0.219227, 3.05506e-14, 3.04506e-14, -126.666, 72.8268, 72.8268, -5.14648e-12, -5.15501e-12, -1.94388e-14
2.325, 2.325, 0.21846, 3.08474e-14, 3.07387e-14, -126.743, 72.7382, 72.7382, -5.19756e-12, -5.19696e-12, -2.0375e-14
2.3325, 2.3325, 0.217696, 3.10716e-14, 3.1071e-14, -126.819, 72.6502, 72.6502, -5.23656e-12, -5.24292e-12, -1.9688e-14
2.34, 2.34, 0.216937, 3.13376e-14, 3.12899e-14, -126.894, 72.5627, 72.5627, -5.28444e-12, -5.29854e-12, -2.01154e-14
2.3475, 2.3475, 0.216182, 3.1571e-14, 3.14614e-14, -126.969, 72.4757, 72.4757, -5.33034e-12, -5.34961e-12, -2.11512e-14
2.355, 2.355, 0.215431, 3.18017e-14, 3.16857e-14, -127.044, 72.3893, 72.3893, -5.38136e-12, -5.38442e-12, -2.20354e-14
2.3625, 2.3625, 0.214684, 3.20902e-14, 3.19762e-14, -127.118, 72.3034, 72.3034, -5.42429e-12, -5.43612e-12, -2.09473e-14
2.37, 2.37, 0.213942, 3.23065e-14, 3.22353e-14, -127.191, 72.218, 72.218, -5.4669e-12, -5.47997e-12, -1.95648e-14
2.3775, 2.3775, 0.213204, 3.25292e-14, 3.24699e-14, -127.264, 72.1332, 72.1332, -5.51907e-12, -5.51792e-12, -2.00253e-14
2.385, 2.385, 0.212471, 3.28005e-14, 3.2758e-14, -127.337, 72.0489, 72.0489, -5.56118e-12, -5.57201e-12, -1.9558e-14
2.3925, 2.3925, 0.211743, 3.29969e-14, 3.29835e-14, -127.409, 71.9652, 71.9652, -5.60629e-12, -5.60982e-12, -1.90998e-14
2.4, 2.4, 0.211019, 3.3116e-14, 3.31631e-14, -127.48, 71.8819, 71.8819, -5.65433e-12, -5.66188e-12, -1.84764e-14
2.4075, 2.4075, 0.2103, 3.328e-14, 3.33409e-14, -127.551, 71.7992, 71.7992, -5.70134e-12, -5.70213e-12, -1.78583e-14
2.415, 2.415, 0.209585, 3.3432e-14, 3.33905e-14, -127.621, 71.717, 71.717, -5.7468e-12, -5.74361e-12, -1.90351e-14
2.4225, 2.4225, 0.208876, 3.35693e-14, 3.34794e-14, -127.691, 71.6354, 71.6354, -5.78969e-12, -5.78703e-12, -1.88167e-14
2.43, 2.43, 0.208171, 3.36948e-14, 3.3637e-14, -127.76, 71.5542, 71.5542, -5.83848e-12, -5.85654e-12, -1.82145e-14
2.4375, 2.4375, 0.207471, 3.38119e-14, 3.37987e-14, -127.829, 71.4736, 71.4736, -5.88559e-12, -5.90135e-12, -1.9113e-14
2.445, 2.445, 0.206775, 3.3901e-14, 3.38983e-14, -127.897, 71.3935, 71.3935, -5.92244e-12, -5.92656e-12, -1.8444e-14
2.4525, 2.4525, 0.206085, 3.40958e-14, 3.40139e-14, -127.965, 71.3139, 71.3139, -5.9747e-12, -5.98585e-12, -1.82876e-14
2.46, 2.46, 0.205399, 3.42404e-14, 3.42121e-14, -128.032, 71.2347, 71.2347, -6.01382e-12, -6.01789e-12, -1.86294e-14
2.4675, 2.4675, 0.204718, 3.44092e-14, 3.43756e-14, -128.099, 71.1561, 71.1561, -6.05065e-12, -6.07052e-12, -1.73628e-14
2.475, 2.475, 0.204041, 3.43849e-14, 3.45327e-14, -128.166, 71.078, 71.078, -6.0969e-12, -6.10336e-12, -1.66378e-14
2.4825, 2.4825, 0.203369, 3.43535e-14, 3.45451e-14, -128.231, 71.0004, 71.0004, -6.13786e-12, -6.14145e-12, -1.59611e-14
