SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime;normalisation;cells;normalised time / s
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.1;0.0934843;64;19683;7.42108513692018E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;7.08;7.1088;64;19683;5.64319463496418E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.18;0.175519;64;19683;1.39332641111619E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;1.29;1.2941;64;19683;5.13649151552101E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;1;Prediction;0;11;10.11;10.1337;64;19683;7.31314343711463E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;2.2;2.17824;64;19683;1.72915714067977E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0959367;64;19683;7.61576455570797E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;8.93;4.82092;64;19683;3.82700172737896E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.2;0.138972;64;19683;1.10320454199055E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;1.2;1.19672;64;19683;0.000000475
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;2;Prediction;0;11;13.05;6.94649;64;19683;5.01304338538564E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;2.79;1.7838;64;19683;1.41603795153178E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.102463;64;19683;8.13384329116497E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;11.24;3.38673;64;19683;2.68849546563024E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.26;0.126165;64;19683;1.0015384468831E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;4;MeshRefinement;0;2;1.19;1.18989;64;19683;4.72286522633745E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;4;Prediction;0;11;15.85;4.64096;64;19683;3.34922152480451E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;4;SolutionUpdate;0;10;3.4;1.51622;64;19683;1.2036243204796E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.0990159;64;19683;7.8602013793629E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;14.41;2.54666;64;19683;2.02162081491643E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.126719;64;19683;1.00593627749835E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;1.18;1.17865;64;19683;4.67825185439212E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;8;Prediction;0;11;29.93;4.60966;64;19683;3.32663338921912E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;3.83;1.35033;64;19683;1.07193549001677E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.0986376;64;19683;7.83017070568511E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;19.22;2.41317;64;19683;1.91565214906264E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.3;0.127894;64;19683;1.01526380633034E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;1.29;1.2919;64;19683;5.12775936086979E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;12;Prediction;0;11;57.51;5.74575;64;19683;4.14651054440149E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;3.99;1.30927;64;19683;1.03934073820048E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.101161;64;19683;8.03048633338414E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;22.17;2.22758;64;19683;1.76832482345171E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.36;0.13827;64;19683;1.09763183965859E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;1.29;1.28719;64;19683;5.10906461159376E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;16;Prediction;0;11;190.69;12.9008;64;19683;0.000000931
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;4.48;1.27162;64;19683;1.00945295432607E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.102551;64;19683;8.14082901488594E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;32.21;2.22555;64;19683;1.76671334400244E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.47;0.116275;64;19683;9.23028438246202E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;1.21;1.2078;64;19683;4.79395290352081E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;24;Prediction;0;11;267.23;12.2108;64;19683;8.81211520786281E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;4.78;1.24396;64;19683;9.8749555453945E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.85;0.850812;64;19683;6.75401996646853E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;14.63;14.6479;64;19683;1.16279752832393E-06
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.161168;64;19683;1.27940354620739E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;1.26;1.26117;64;19683;5.00578703703704E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;1;Prediction;0;11;2.19;2.1991;64;19683;1.58701498293405E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;2.23;2.22456;64;19683;1.76592745008383E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.99;0.5327;64;19683;4.22874434791444E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;17.03;8.87875;64;19683;7.04823800995783E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.139049;64;19683;1.10381579281614E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;1.18;1.18571;64;19683;4.70627413250013E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;2;Prediction;0;11;2.75;1.55221;64;19683;0.000000112
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;2.74;1.75607;64;19683;1.39402498348829E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;1.11;0.338244;64;19683;2.68508992531626E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;20.46;5.74246;64;19683;4.55854989076868E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.27;0.139027;64;19683;1.10364114972311E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;4;MeshRefinement;0;2;1.23;1.23118;64;19683;4.88675189249606E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;4;Prediction;0;11;5.07;1.61137;64;19683;1.16287041655697E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;4;SolutionUpdate;0;10;3.41;1.48841;64;19683;1.18154784585683E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;1.92;0.33706;64;19683;2.67569095158258E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;32.18;4.79695;64;19683;3.8079735685617E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;0.28;0.127625;64;19683;1.01312839760199E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;8;MeshRefinement;0;2;1.19;1.17567;64;19683;4.66642375400092E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;8;Prediction;0;11;11;1.83356;64;19683;1.32321731258631E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;8;SolutionUpdate;0;10;3.75;1.32806;64;19683;1.05425684600925E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;3.42;0.371685;64;19683;2.95055536503582E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;48.96;4.93074;64;19683;3.91418038408779E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;0.31;0.123636;64;19683;9.81462429507697E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;12;MeshRefinement;0;2;1.18;1.18689;64;19683;4.71095774272215E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;12;Prediction;0;11;25.36;2.60658;64;19683;1.88107931163487E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;12;SolutionUpdate;0;10;3.94;1.2696;64;19683;1.00784941319921E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;10.96;0.777477;64;19683;6.17186309251639E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;108.32;7.65324;64;19683;6.0753886602652E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.31;0.109159;64;19683;8.66539335975207E-08
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;16;MeshRefinement;0;2;1.28;1.2806;64;19683;5.08290783925215E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;16;Prediction;0;11;99.79;6.76942;64;19683;4.8852580445516E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;16;SolutionUpdate;0;10;4.35;1.27315;64;19683;1.01066751765483E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;12.3;0.608952;64;19683;4.83405730833714E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;111.32;5.69946;64;19683;4.52441510440482E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;0.35;0.12213;64;19683;0.000000097
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;1.19;1.18435;64;19683;4.70087607326119E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;24;Prediction;0;11;218.74;9.79358;64;19683;7.0676905081912E-07
TBB;hsw;generic;3;3;1;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;4.76;1.25332;64;19683;9.94925824315399E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0900589;64;19683;7.14916584108114E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.170452;64;19683;1.3531029314637E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;16.43;16.4531;64;19683;1.3061001244729E-06
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;1.29;1.28652;64;19683;5.10640527358634E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;1;Prediction;0;1;0.94;0.929595;64;19683;7.37942482091145E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0967912;64;19683;7.68359752070314E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.141125;64;19683;0.000000112
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;18.53;9.62061;64;19683;7.63715039628105E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;1.2;1.20188;64;19683;0.000000477
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;2;Prediction;0;1;1.17;0.625881;64;19683;4.96844516841945E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.112237;64;19683;8.90973492353808E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.26;0.134231;64;19683;1.06556895544378E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;4;FusedTimeStep;0;10;23.68;6.67428;64;19683;5.2982586495961E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;4;MeshRefinement;0;2;1.2;1.20109;64;19683;4.76731983183458E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;4;Prediction;0;1;1.43;0.417778;64;19683;3.31645645988924E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.112914;64;19683;8.96347736625514E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.121113;64;19683;9.61434042066758E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;39.23;5.64692;64;19683;4.48270715846162E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;1.18;1.17879;64;19683;4.67880753696083E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;8;Prediction;0;1;2.79;0.426663;64;19683;3.38698845450389E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.101132;64;19683;8.02818421988518E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.31;0.131227;64;19683;1.04172223492354E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;61.7;5.93009;64;19683;4.7074966341513E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;1.27;1.26863;64;19683;5.03539697962709E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;12;Prediction;0;1;5.26;0.525848;64;19683;4.17435096275974E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.2;0.102287;64;19683;8.11987184372301E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.35;0.120495;64;19683;9.56528158817253E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;140.66;9.62632;64;19683;7.64168317837728E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;1.27;1.27308;64;19683;5.05305974698979E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;16;Prediction;0;1;13.53;0.932447;64;19683;7.40206491642534E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.104361;64;19683;8.28451265051059E-08
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.41;0.1285;64;19683;0.000000102
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;356.25;15.9569;64;19683;1.26671016867347E-06
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;1.18;1.17866;64;19683;4.67829154600417E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;off;1;1;24;Prediction;0;1;25.23;1.14718;64;19683;9.10668470253518E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.8;0.801715;64;19683;6.36427215109485E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.170815;64;19683;1.3559845424986E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;16.98;16.9955;64;19683;1.34915758522583E-06
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;1.32;1.31792;64;19683;5.23103693542651E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;1;Prediction;0;1;0.21;0.205541;64;19683;1.63165072651527E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.89;0.485389;64;19683;3.85317437636539E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.141185;64;19683;1.12077204948433E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;18.4;9.35739;64;19683;7.42819787379973E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;1.17;1.1793;64;19683;4.68083180917543E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;2;Prediction;0;1;0.25;0.137242;64;19683;1.0894712442209E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.88;0.282804;64;19683;2.24498933089468E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.26;0.126297;64;19683;1.00258630544124E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;4;FusedTimeStep;0;10;22.96;6.04141;64;19683;4.79586603922166E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;4;MeshRefinement;0;2;1.25;1.25566;64;19683;4.98391695879693E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;4;Prediction;0;1;0.47;0.14447;64;19683;1.14684943860184E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;1.22;0.236752;64;19683;1.87941370726007E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.128026;64;19683;1.01631166488848E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;8;FusedTimeStep;0;10;35.98;4.89901;64;19683;3.88899208708022E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;8;MeshRefinement;0;2;1.27;1.28262;64;19683;5.09092554488645E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;8;Prediction;0;1;0.92;0.163589;64;19683;1.29862222476249E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;5.18;0.443285;64;19683;3.51893924960626E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.37;0.130328;64;19683;1.03458568307677E-07
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;157.3;10.7201;64;19683;0.000000851
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;1.27;1.26983;64;19683;0.000000504
TBB;hsw;generic;3;3;1;on;on;0.0404;on;1;1;16;Prediction;0;1;10.71;0.717431;64;19683;5.69519858507341E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0905372;343;19683;1.34103973638141E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;8.81;8.8071;343;19683;1.30451030761772E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.33;0.336063;343;19683;4.97777528935671E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;2.53;2.53628;343;19683;1.87837279184106E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;1;Prediction;0;11;85.64;85.7037;343;19683;0.000001154
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;5.87;5.91816;343;19683;8.76599643711427E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0951625;343;19683;1.40954981944876E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;10.1;5.47507;343;19683;8.10969019305852E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.4;0.237082;343;19683;3.51166573276816E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;2.4;2.39942;343;19683;1.77701406950308E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;2;Prediction;0;11;88.8;44.8782;343;19683;6.04306592380835E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;6.55;3.63953;343;19683;5.39088281032795E-08
