SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime;normalisation;cells;normalised time / s
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.15;0.101254;343;19683;0.000000015
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;13.53;4.13447;343;19683;6.12398943072776E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.49;0.188691;343;19683;2.79489678162728E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;4;MeshRefinement;0;2;2.43;2.43411;343;19683;1.80270553580371E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;4;Prediction;0;11;101.4;26.0774;343;19683;3.51144759196046E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;4;SolutionUpdate;0;10;7.86;2.57907;343;19683;3.82012626070743E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.0989943;343;19683;1.46630655658958E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;18.22;3.21446;343;19683;4.76126784460818E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.56;0.151221;343;19683;2.23989001178889E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;2.44;2.44254;343;19683;1.80894880651326E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;8;Prediction;0;11;124.1;16.4074;343;19683;2.20933548667935E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;9.2;1.99138;343;19683;2.94963806063719E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100204;343;19683;1.48422466946584E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;23.18;2.92273;343;19683;4.32915648895045E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.61;0.145903;343;19683;2.16111963543446E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;2.42;2.41868;343;19683;1.79127805454056E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;12;Prediction;0;11;199.76;17.6258;343;19683;2.37339891884837E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;10.12;1.77713;343;19683;2.63229031460604E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.10543;343;19683;1.56163233904619E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;30.16;2.98988;343;19683;4.42861927142882E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.71;0.139693;343;19683;2.06913692818343E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;2.49;2.4995;343;19683;1.85113346838942E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;16;Prediction;0;11;397.86;26.4797;343;19683;3.5656192258751E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;11.77;1.72027;343;19683;2.54806911115525E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.112327;343;19683;1.66379091101243E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;45.07;2.96799;343;19683;0.000000044
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.92;0.141276;343;19683;2.09258437191586E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;2.51;2.51597;343;19683;1.86333117522054E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;24;Prediction;0;11;722.47;31.3356;343;19683;4.21948956424475E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;13.68;1.57571;343;19683;2.33394640326137E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;8.03;8.04532;343;19683;1.19167522431709E-06
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;87.64;87.7743;343;19683;1.30011557827128E-06
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.32;0.322173;343;19683;4.77203619052951E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;2.51;2.51417;343;19683;1.86199809250676E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;1;Prediction;0;11;2.23;2.20499;343;19683;2.96912530612595E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;5.94;5.94037;343;19683;0.000000088
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;7.8;3.94152;343;19683;5.83819130892281E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;87.94;44.4794;343;19683;6.58830213993843E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.39;0.231404;343;19683;3.4275630255586E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;2.41;2.41607;343;19683;1.78934508460558E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;2;Prediction;0;11;2.71;1.54114;343;19683;2.07521928638359E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;6.59;3.67611;343;19683;5.44506521662816E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;8.66;2.22865;343;19683;3.30108310008089E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;98.76;25.5001;343;19683;3.77708250108239E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.5;0.184947;343;19683;2.7394405407339E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;4;MeshRefinement;0;2;2.41;2.42496;343;19683;1.79592903200865E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;4;Prediction;0;11;5.03;1.622;343;19683;2.18410117349117E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;4;SolutionUpdate;0;10;7.86;2.55676;343;19683;3.78708062143576E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;30.98;2.02913;343;19683;3.00555347446532E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;349.94;23.0101;343;19683;3.40826295026905E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.68;0.141715;343;19683;0.000000021
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;16;MeshRefinement;0;2;2.45;2.44451;343;19683;0.000000181
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;16;Prediction;0;11;73.64;5.14672;343;19683;6.93030652998179E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;16;SolutionUpdate;0;10;11.63;1.6877;343;19683;0.000000025
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;42.79;1.97128;343;19683;0.000000292
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;522.11;23.5946;343;19683;3.49483926651419E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;0.87;0.139444;343;19683;2.06544873267529E-08
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;2.55;2.5444;343;19683;1.88438647608324E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;24;Prediction;0;11;288.36;13.0013;343;19683;1.75068770572816E-07
TBB;hsw;generic;3;6;1;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;13.8;1.61213;343;19683;2.38789181707913E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.1;0.0911764;343;19683;1.3505075860553E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.31;0.323483;343;19683;4.79143995003013E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;91.06;91.1682;343;19683;1.35038612740805E-06
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;2.56;2.55952;343;19683;1.89558437087902E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;1;Prediction;0;1;7.99;7.9906;343;19683;1.18357008141729E-06
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0956674;343;19683;1.41702841347308E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.41;0.24827;343;19683;3.67738272612156E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;96.53;48.7677;343;19683;7.22348642899579E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;2.41;2.41436;343;19683;1.78807865602748E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;2;Prediction;0;1;8.49;4.28958;343;19683;6.35373883043321E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.102649;343;19683;1.52044008319029E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.49;0.182769;343;19683;2.70717993906035E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;4;FusedTimeStep;0;10;108.16;27.8367;343;19683;4.1231803976408E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;4;MeshRefinement;0;2;2.41;2.41137;343;19683;1.78586425751959E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;4;Prediction;0;1;9.35;2.3953;343;19683;3.54792558258307E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.15;0.0997576;343;19683;1.47761257920548E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.55;0.152055;343;19683;2.25224324493662E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;135.59;17.9048;343;19683;2.65206437486049E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;2.44;2.44565;343;19683;1.81125207720208E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;8;Prediction;0;1;11.32;1.49308;343;19683;2.21155459810593E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.109437;343;19683;1.62098414386984E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.57;0.137649;343;19683;2.0388611385504E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;201.34;17.8481;343;19683;2.64366595376365E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;2.51;2.5176;343;19683;1.86453835567802E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;12;Prediction;0;1;18.31;1.61764;343;19683;2.39605324569351E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.103531;343;19683;1.53350429378536E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.69;0.152662;343;19683;2.26123414723958E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;368.42;24.9695;343;19683;3.6984898690898E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;2.55;2.54469;343;19683;1.88460125052046E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;16;Prediction;0;1;37.95;2.46561;343;19683;3.65206896658984E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.105521;343;19683;1.56298023379012E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.97;0.147517;343;19683;2.18502625210164E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;675.81;30.5314;343;19683;4.52232017417763E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;2.49;2.49357;343;19683;1.84674170144902E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;off;1;1;24;Prediction;0;1;71.61;3.08331;343;19683;4.56700806914967E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;8.82;8.82829;343;19683;1.30764897680718E-06
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.36;0.368948;343;19683;5.46486890094292E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;102.68;102.809;343;19683;1.52281000801479E-06
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;2.64;2.64362;343;19683;1.95786895767299E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;1;Prediction;0;1;0.25;0.236641;343;19683;3.50513362747063E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;7.86;3.97453;343;19683;5.88708582045835E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.39;0.236095;343;19683;0.000000035
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;94.64;47.6267;343;19683;7.0544811649484E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;2.42;2.42177;343;19683;1.79356651319922E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;2;Prediction;0;1;0.25;0.140715;343;19683;2.08427482299994E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;8.15;2.10503;343;19683;3.1179767833277E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.49;0.186318;343;19683;2.75974783407386E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;4;FusedTimeStep;0;10;106.81;27.2199;343;19683;4.0318197956562E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;4;MeshRefinement;0;2;2.41;2.41234;343;19683;1.78658264098201E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;4;Prediction;0;1;0.47;0.146355;343;19683;2.16781467306369E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;14.78;1.32704;343;19683;1.96561564944309E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;0.58;0.135563;343;19683;2.00796324365093E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;12;FusedTimeStep;0;10;199.2;17.2555;343;19683;2.55588986307611E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;12;MeshRefinement;0;2;2.45;2.44272;343;19683;1.80908211478464E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;12;Prediction;0;1;2.35;0.238864;343;19683;3.53806077050107E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;29.71;1.96967;343;19683;2.91748114317471E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.71;0.145506;343;19683;2.15523925946367E-08
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;400.42;25.6945;343;19683;3.80587708770011E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;2.53;2.52648;343;19683;1.87111489706602E-07
TBB;hsw;generic;3;6;1;on;on;0.0404;on;1;1;16;Prediction;0;1;5.41;0.386693;343;19683;5.7277083760105E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0888797;1000;19683;4.51555657166082E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;11.29;11.2885;1000;19683;5.73515216176396E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.71;0.71113;1000;19683;3.61291469796271E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;4.98;4.98408;1000;19683;1.26608748666362E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;1;Prediction;0;11;419.41;420.03;1000;19683;0.00000194
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;15.27;15.3037;1000;19683;7.77508509881624E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0968391;1000;19683;4.91993598536808E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;13.25;7.34366;1000;19683;3.73096580805771E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.81;0.445348;1000;19683;2.26260224559264E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;4.92;4.92404;1000;19683;1.25083574658335E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;2;Prediction;0;11;429.59;215.461;1000;19683;9.95141169352418E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;15.09;7.92156;1000;19683;4.02456942539247E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100992;1000;19683;5.13092516384697E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;18.57;5.87508;1000;19683;2.98484987044658E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.98;0.30664;1000;19683;1.55789259767312E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;4;MeshRefinement;0;2;4.96;4.9659;1000;19683;1.26146928821826E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;4;Prediction;0;11;476.95;120.069;1000;19683;5.54557924928295E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;4;SolutionUpdate;0;10;17.36;4.97936;1000;19683;2.52977696489356E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100035;1000;19683;5.08230452674897E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;26.69;4.81665;1000;19683;2.44711172077427E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;1.1;0.227861;1000;19683;1.15765381293502E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;4.95;4.9591;1000;19683;0.000000126
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;8;Prediction;0;11;709.38;89.6434;1000;19683;0.000000414
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;19.31;3.20212;1000;19683;1.62684550119392E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.108348;1000;19683;5.50464868160341E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;35.47;4.54112;1000;19683;2.30712797845857E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;1.19;0.199585;1000;19683;1.01399685007367E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;4.98;4.99215;1000;19683;1.26813747904283E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;12;Prediction;0;11;1170.2;98.6557;1000;19683;4.55657166082406E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;21.18;2.66916;1000;19683;1.35607376924249E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100136;1000;19683;5.08743585835492E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;47.5;4.51871;1000;19683;0.000000023
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;1.46;0.185933;1000;19683;9.4463750444546E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;4.95;4.95767;1000;19683;1.25937865162831E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;16;Prediction;0;11;1836.05;115.986;1000;19683;5.3569993487689E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;24.74;2.48107;1000;19683;1.26051414926586E-08
