SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime;normalisation;cells;normalised time / s
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.103724;1000;19683;5.26972514352487E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;62.22;4.52435;1000;19683;0.000000023
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.79;0.175385;1000;19683;8.91048112584464E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;4.94;4.95414;1000;19683;1.25848193872885E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;24;Prediction;0;11;2705.54;123.159;1000;19683;5.68829585290491E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;29.21;2.29289;1000;19683;1.16490880455215E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;43.44;43.4982;1000;19683;2.20993750952599E-06
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;442.61;443.13;1000;19683;2.25133363816491E-06
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.82;0.819936;1000;19683;4.16570644718793E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;5.16;5.1658;1000;19683;1.31224914901184E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;1;Prediction;0;11;2.47;2.45617;1000;19683;1.1344214897027E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;16.33;16.3601;1000;19683;8.31179190164101E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;39.98;20.0465;1000;19683;1.01846771325509E-06
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;399.04;200.522;1000;19683;1.01875730325662E-06
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.81;0.446314;1000;19683;2.26751003403953E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;4.82;4.82608;1000;19683;1.22595132855764E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;2;Prediction;0;11;2.85;1.60505;1000;19683;7.41318073279665E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;15.15;7.95114;1000;19683;4.03959762231367E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;42.74;10.7583;1000;19683;5.46578265508307E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;445.52;112.796;1000;19683;5.73063049331911E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.96;0.303921;1000;19683;1.54407864654778E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;4;MeshRefinement;0;2;4.93;4.93512;1000;19683;1.25365035817711E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;4;Prediction;0;11;5.37;1.71085;1000;19683;7.90183499374172E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;4;SolutionUpdate;0;10;17.47;5.00961;1000;19683;2.54514555707971E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;63.76;8.05772;1000;19683;4.09374587207235E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;661.5;84.3469;1000;19683;4.28526647360667E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;1.09;0.2183;1000;19683;1.1090789005741E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;8;MeshRefinement;0;2;4.96;4.97021;1000;19683;1.26256414164507E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;8;Prediction;0;11;12.41;2.04393;1000;19683;9.44021837025952E-09
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;8;SolutionUpdate;0;10;19.36;3.24065;1000;19683;1.64642076919169E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;158.07;9.98187;1000;19683;5.07131534827008E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;1620.5;103.157;1000;19683;5.24091855916273E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;1.56;0.2366;1000;19683;0.000000012
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;16;MeshRefinement;0;2;5.08;5.09771;1000;19683;1.2949524970787E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;16;Prediction;0;11;107.24;7.23251;1000;19683;3.34045068887319E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;16;SolutionUpdate;0;10;24.81;2.4826;1000;19683;1.26129146979627E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;208.99;10.1042;1000;19683;5.13346542701824E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;2166.82;105.311;1000;19683;0.000000535
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;1.44;0.230848;1000;19683;1.17282934512015E-08
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;5.27;5.27221;1000;19683;1.33928008941726E-07
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;24;Prediction;0;11;256.48;12.7779;1000;19683;0.000000059
TBB;hsw;generic;3;9;1;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;26.82;2.28382;1000;19683;1.16030076715948E-08
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0923684;1000;19683;4.69280089417264E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.75;0.752873;1000;19683;3.8249911090789E-08
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;403.15;403.62;1000;19683;2.05060204237159E-06
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;4.88;4.87212;1000;19683;1.23764670019814E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;1;Prediction;0;1;38.32;38.3671;1000;19683;1.94925062236448E-06
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.097922;1000;19683;0.000000005
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.83;0.453243;1000;19683;0.000000023
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;414.13;208.028;1000;19683;1.05689173398364E-06
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;4.82;4.83185;1000;19683;1.22741706040746E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;2;Prediction;0;1;39.55;19.8357;1000;19683;1.00775796372504E-06
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.10201;1000;19683;5.18264492201392E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.96;0.308289;1000;19683;1.56627038561195E-08
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;4;FusedTimeStep;0;10;467.53;118.254;1000;19683;6.00792562109435E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;4;MeshRefinement;0;2;4.86;4.86778;1000;19683;1.23654422598181E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;4;Prediction;0;1;43.9;11.047;1000;19683;5.61245745059188E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.108935;1000;19683;5.53447137123406E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;1.1;0.217967;1000;19683;1.10738708530204E-08
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;695.66;88.5194;1000;19683;4.49725143524869E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;4.92;4.92711;1000;19683;1.25161560737692E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;8;Prediction;0;1;65.2;8.23489;1000;19683;4.18375755728293E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.0986151;1000;19683;0.000000005
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;1.12;0.227148;1000;19683;1.1540313976528E-08
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;1105.07;93.715;1000;19683;4.76121526190113E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;5.27;5.27803;1000;19683;1.34075852258294E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;12;Prediction;0;1;106.66;9.01514;1000;19683;0.000000458
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.105556;1000;19683;5.36280038612E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;1.43;0.189041;1000;19683;9.60427780318041E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;1665.4;109.996;1000;19683;5.58837575572829E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;4.85;4.85421;1000;19683;1.23309708885841E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;16;Prediction;0;1;172.96;10.9173;1000;19683;5.54656302392928E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.22;0.120092;1000;19683;6.10130569527003E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.6;0.175556;1000;19683;8.91916882589036E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;2520.61;115.334;1000;19683;0.000000586
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;4.96;4.96472;1000;19683;1.26116953716405E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;off;1;1;24;Prediction;0;1;281.09;11.8342;1000;19683;6.01239648427577E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;39.51;39.5552;1000;19683;2.00961235584007E-06
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.71;0.706799;1000;19683;3.59091093837321E-08
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;421.7;422.208;1000;19683;0.000002145
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;4.89;4.89798;1000;19683;1.24421582075903E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;1;Prediction;0;1;0.21;0.210052;1000;19683;1.06717471930092E-08
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;38.25;19.1956;1000;19683;9.75237514606513E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.8;0.440568;1000;19683;2.23831732967535E-08
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;410.76;206.233;1000;19683;1.0477721891988E-06
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;4.92;4.92366;1000;19683;1.25073921658284E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;2;Prediction;0;1;0.25;0.143237;1000;19683;7.27719351724839E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;148.48;9.3922;1000;19683;4.77173195143017E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;1.45;0.190752;1000;19683;9.69120560890108E-09
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;1682.24;106.473;1000;19683;5.40938881268099E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;5.09;5.09329;1000;19683;1.293829700757E-07
TBB;hsw;generic;3;9;1;on;on;0.0404;on;1;1;16;Prediction;0;1;2.08;0.17328;1000;19683;8.8035360463344E-09
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0907852;64;19683;7.20682187674643E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;7.04;7.04584;64;19683;5.59321495706955E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.161386;64;19683;1.28113410049281E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;1.27;1.27508;64;19683;5.06099806939999E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;1;Prediction;0;11;8.71;8.73007;64;19683;0.00000063
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;2.21;2.20607;64;19683;1.75124949194737E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0966443;64;19683;7.67193612508256E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;8.76;4.71572;64;19683;3.74349057562363E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.22;0.140199;64;19683;1.11294486358787E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;1.17;1.17867;64;19683;4.67833123761622E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;2;Prediction;0;11;10.56;5.71826;64;19683;4.12667195503272E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;2.75;1.74098;64;19683;1.3820460549713E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.0997629;64;19683;7.91950064776711E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;14.16;2.50944;64;19683;1.99207437890565E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.138811;64;19683;1.10192647208251E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;1.32;1.33752;64;19683;5.30883249504649E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;8;Prediction;0;11;13.44;2.56063;64;19683;1.84791877393043E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;3.76;1.32602;64;19683;1.05263742823757E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.107021;64;19683;0.000000085
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;16.8;2.31744;64;19683;0.000000184
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.29;0.130925;64;19683;1.03932486155566E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;1.27;1.27628;64;19683;5.06576106284611E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;12;Prediction;0;11;14.43;2.24665;64;19683;1.62133018571633E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;3.97;1.29724;64;19683;0.000000103
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.105805;64;19683;0.000000084
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;21.71;2.28045;64;19683;0.000000181
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.31;0.114666;64;19683;0.000000091
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;1.19;1.19047;64;19683;4.72516733983641E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;16;Prediction;0;11;16.61;2.11029;64;19683;1.52292385445678E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;4.44;1.31296;64;19683;1.04226997916984E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.106154;64;19683;8.42684677132551E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;31.59;2.31788;64;19683;0.000000184
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.41;0.124782;64;19683;9.90559746989788E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;1.27;1.27209;64;19683;5.04913027739674E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;24;Prediction;0;11;19.49;1.91893;64;19683;1.38482591114621E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;4.53;1.2452;64;19683;9.88479906518315E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.71;0.705689;64;19683;5.60198680333283E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;13.27;13.285;64;19683;1.0546061321953E-06
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.17;0.162533;64;19683;0.000000129
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;1.3;1.30463;64;19683;5.17828678301072E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;1;Prediction;0;11;2.21;2.21761;64;19683;0.00000016
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;2.2;2.20453;64;19683;0.000000175
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.82;0.451813;64;19683;3.58663726312046E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;15.41;8.0572;64;19683;6.39606513234771E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.2;0.141595;64;19683;1.12402676167251E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;1.27;1.26818;64;19683;5.03361085708479E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;2;Prediction;0;11;2.76;1.56761;64;19683;1.13129032667784E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;2.69;1.73246;64;19683;1.3752826042778E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.55;0.153444;64;19683;1.21808794391099E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;17.94;3.01439;64;19683;2.39291996900879E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.121331;64;19683;9.63164596352182E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;8;MeshRefinement;0;2;1.18;1.18273;64;19683;4.69444603210893E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;8;Prediction;0;11;10.99;1.84486;64;19683;1.33137213469861E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;8;SolutionUpdate;0;10;3.78;1.35679;64;19683;1.07706364629376E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.111892;64;19683;8.88234771122288E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;30.97;2.32347;64;19683;1.84444539704313E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;0.39;0.120743;64;19683;9.58496862774983E-08
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;1.27;1.26814;64;19683;5.03345209063659E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;24;Prediction;0;11;275.46;12.6363;64;19683;9.11918395200288E-07
TBB;hsw;generic,usestack;3;3;1;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;4.88;1.26866;64;19683;1.00710321089265E-07
