SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime;normalisation;cells;normalised time / s
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0993883;64;19683;7.88976369201849E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.17;0.163051;64;19683;1.2943514073058E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;15.31;15.3264;64;19683;1.21665904587715E-06
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;1.27;1.27238;64;19683;0.000000505
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;1;Prediction;0;1;0.8;0.807179;64;19683;6.4076471447442E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.13;0.0977202;64;19683;7.75734453589392E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.140718;64;19683;1.11706485291876E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;16.98;8.83766;64;19683;7.01561944317431E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;1.28;1.27907;64;19683;5.07683502260834E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;2;Prediction;0;1;0.95;0.514963;64;19683;4.0879423233247E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.103344;64;19683;0.000000082
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.27;0.136321;64;19683;1.08216004928111E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;4;FusedTimeStep;0;10;20.16;5.61739;64;19683;4.45926529238429E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;4;MeshRefinement;0;2;1.25;1.25487;64;19683;4.9807813214449E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;4;Prediction;0;1;1.08;0.331815;64;19683;2.63405445054108E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100156;64;19683;7.95070619316161E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.123752;64;19683;9.8238327490728E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;25.11;3.89036;64;19683;3.08829319717523E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;1.32;1.31598;64;19683;5.22333676268862E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;8;Prediction;0;1;1.23;0.236394;64;19683;1.87657178783722E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.102563;64;19683;8.14178161357517E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.28;0.113915;64;19683;9.04293997358126E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;29.2;3.24203;64;19683;2.57362794035462E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;1.19;1.18291;64;19683;4.69516048112585E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;12;Prediction;0;1;1.35;0.204312;64;19683;1.62189452827313E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.110981;64;19683;8.81002959406595E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.31;0.115439;64;19683;9.16392000711274E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;36.6;3.11796;64;19683;2.47513717421125E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;1.28;1.27334;64;19683;5.05409172890311E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;16;Prediction;0;1;1.53;0.191127;64;19683;1.51722774729462E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.21;0.111897;64;19683;8.88274462734339E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.37;0.122037;64;19683;9.68769051973784E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;48.5;3.02633;64;19683;2.40239832596657E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;1.31;1.30707;64;19683;5.18797153635117E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;off;1;1;24;Prediction;0;1;1.71;0.173587;64;19683;1.37798957221968E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.7;0.70395;64;19683;5.58818206066149E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.161318;64;19683;1.28059429456892E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;15.57;15.5952;64;19683;0.000001238
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;1.29;1.29451;64;19683;5.1381188716151E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;1;Prediction;0;1;0.2;0.19727;64;19683;1.56599286186049E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.7;0.39349;64;19683;3.12365048519027E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.140499;64;19683;1.11532636031093E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;16.91;8.60997;64;19683;6.83487178021643E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;1.17;1.17791;64;19683;4.67531467510034E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;2;Prediction;0;1;0.24;0.140173;64;19683;1.1127384672052E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.54;0.202193;64;19683;1.60507322308591E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.27;0.137647;64;19683;1.09268626479703E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;4;FusedTimeStep;0;10;20.1;5.31723;64;19683;4.22098860691968E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;4;MeshRefinement;0;2;1.24;1.24816;64;19683;4.95414824975868E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;4;Prediction;0;1;0.43;0.13347;64;19683;0.000000106
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.101797;64;19683;8.08097406391302E-08
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.45;0.137668;64;19683;1.09285296956765E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;84.25;6.43617;64;19683;5.10923925468679E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;1.26;1.27563;64;19683;5.0631811080628E-07
TBB;hsw;generic,usestack;3;3;1;on;on;0.0404;on;1;1;16;Prediction;0;1;8.4;0.617431;64;19683;4.90136634405324E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0922039;343;19683;1.36572694703766E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;8.73;8.77792;343;19683;0.00000013
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.33;0.323598;343;19683;4.79314333349775E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;2.52;2.52954;343;19683;1.87338113767945E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;1;Prediction;0;11;75.65;75.7149;343;19683;1.01953761985676E-06
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;6;5.99354;343;19683;8.87764952040868E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.13;0.0977132;343;19683;1.44733086476039E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;10.25;5.56501;343;19683;8.24290959225592E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.39;0.234345;343;19683;3.47112520623901E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;2.42;2.42075;343;19683;1.79281109966141E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;2;Prediction;0;11;78.12;39.5149;343;19683;5.32087172998682E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;6.66;3.71788;343;19683;5.50693506657785E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.0998568;343;19683;1.47908193259667E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;18.23;3.16769;343;19683;4.69199197958191E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.57;0.16006;343;19683;2.37081354631255E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;2.51;2.52918;343;19683;1.87311452113669E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;8;Prediction;0;11;93.06;12.5188;343;19683;1.68571675528368E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;9.16;1.98625;343;19683;2.94203948916863E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.109468;343;19683;1.62144331680459E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;23.84;3.0471;343;19683;4.51337370796512E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.56;0.132375;343;19683;1.9607424915227E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;2.51;2.5128;343;19683;1.86098346844127E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;12;Prediction;0;11;97.81;9.10312;343;19683;1.22577898116097E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;10;1.73548;343;19683;2.57059820901819E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.106366;343;19683;1.57549639926953E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;31.67;2.9955;343;19683;4.43694363237489E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.7;0.134795;343;19683;0.00000002
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;2.54;2.54237;343;19683;1.88288305502269E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;16;Prediction;0;11;102.09;7.42331;343;19683;0.0000001
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;11.48;1.68026;343;19683;2.48880617851251E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.2;0.107028;343;19683;1.58530196323091E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;45.01;2.97852;343;19683;4.41179280517485E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.91;0.138243;343;19683;2.04765948446137E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;2.5;2.50767;343;19683;1.85718418270698E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;24;Prediction;0;11;106.7;5.61674;343;19683;7.56321111294376E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;14.28;1.62926;343;19683;2.41326482473147E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;6.73;6.73192;343;19683;9.97134020285668E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;75.38;75.4491;343;19683;1.11755434422773E-06
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.33;0.3225;343;19683;4.77687972438959E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;2.55;2.56228;343;19683;1.89762843104015E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;1;Prediction;0;11;2.24;2.22469;343;19683;0.00000003
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;5.96;6.00183;343;19683;8.88992869340564E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;7.02;3.54723;343;19683;5.25416777201442E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;80.19;40.617;343;19683;6.01620228730332E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.4;0.23534;343;19683;3.48586317624139E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;2.46;2.46855;343;19683;1.82821185172743E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;2;Prediction;0;11;2.72;1.55635;343;19683;0.000000021
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;6.75;3.75379;343;19683;5.5601250668578E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;6.84;0.547675;343;19683;8.11217861412425E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;93.16;6.97415;343;19683;1.03301320092563E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.69;0.144861;343;19683;2.14568550001489E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;16;MeshRefinement;0;2;2.51;2.50826;343;19683;1.8576211375965E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;16;Prediction;0;11;50.6;3.76238;343;19683;5.06622600069032E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;16;SolutionUpdate;0;10;11.59;1.70809;343;19683;2.53002805842872E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;4.08;0.285996;343;19683;4.23618137567915E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;84.85;4.78262;343;19683;7.08403116510392E-08
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;0.89;0.141644;343;19683;0.000000021
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;2.52;2.52064;343;19683;1.8667897842613E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;24;Prediction;0;11;299.29;13.6105;343;19683;1.83271942181267E-07
TBB;hsw;generic,usestack;3;6;1;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;13.59;1.61266;343;19683;2.38867685467725E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0901931;343;19683;1.33594291680571E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.33;0.324636;343;19683;4.80851822079671E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;80.91;81.0071;343;19683;1.19987960781892E-06
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;2.5;2.51074;343;19683;1.85945782933549E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;1;Prediction;0;1;7;7.00414;343;19683;1.03745532876856E-06
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.13;0.105603;343;19683;1.56419482026268E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.38;0.233496;343;19683;3.45854979263898E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;83.95;42.459;343;19683;6.28903988272427E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;2.4;2.40428;343;19683;1.7806133928303E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;2;Prediction;0;1;7.31;3.69418;343;19683;5.4718305551149E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.109354;343;19683;1.61975474536713E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.57;0.155129;343;19683;0.000000023
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;98.69;13.2694;343;19683;1.96546752914156E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;2.48;2.47969;343;19683;1.83646215252273E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;8;Prediction;0;1;8.45;1.14474;343;19683;1.69559233975124E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.0982096;343;19683;1.45468355652841E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.57;0.138154;343;19683;2.04634121377774E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;104.14;9.66814;343;19683;1.43204781204837E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;2.44;2.44052;343;19683;1.8074527914678E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;12;Prediction;0;1;8.88;0.829017;343;19683;1.22794248014707E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.114351;343;19683;1.6937704600424E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.7;0.144319;343;19683;2.13765737967188E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;115.55;8.25031;343;19683;1.22203840492802E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;2.42;2.42505;343;19683;1.79599568614434E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;16;Prediction;0;1;9.39;0.680412;343;19683;1.00782830605624E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.112562;343;19683;1.66727173809842E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.02;0.15017;343;19683;2.22432256809794E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;133.55;6.70231;343;19683;9.92748178157321E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;2.5;2.50492;343;19683;1.85514752856093E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;off;1;1;24;Prediction;0;1;10.66;0.543189;343;19683;8.04573184685724E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;6.72;6.72993;343;19683;9.9683926088562E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.32;0.323831;343;19683;0.000000048
