SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime;normalisation;cells;normalised time / s
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;81.71;81.816;343;19683;1.2118610590098E-06
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;2.58;2.5738;343;19683;1.90616016040836E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;1;Prediction;0;1;0.21;0.20804;343;19683;3.0814947530605E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;6.78;3.43096;343;19683;5.08194829742379E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.39;0.233944;343;19683;3.46518558214759E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;84.71;42.6753;343;19683;6.32107830394553E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;2.42;2.42342;343;19683;1.79478850568686E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;2;Prediction;0;1;0.25;0.138739;343;19683;2.05500625141733E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;6.6;0.907254;343;19683;1.34382736045623E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;0.56;0.159238;343;19683;2.35863805752667E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;8;FusedTimeStep;0;10;101.09;13.2286;343;19683;1.95942422083907E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;8;MeshRefinement;0;2;2.54;2.54277;343;19683;1.88317929562576E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;8;Prediction;0;1;0.82;0.143148;343;19683;2.12031249236255E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;5.68;0.564551;343;19683;8.36214643498874E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;0.58;0.137417;343;19683;2.03542474755487E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;12;FusedTimeStep;0;10;106.81;9.50603;343;19683;1.40803602996711E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;12;MeshRefinement;0;2;2.38;2.37362;343;19683;1.75790655060552E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;12;Prediction;0;1;1.54;0.171055;343;19683;2.53367181784639E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;5.14;0.416616;343;19683;6.17092875428308E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.7;0.138222;343;19683;2.04734843182815E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;142.79;9.59076;343;19683;1.42058626311587E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;2.51;2.5181;343;19683;1.86490865643185E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;16;Prediction;0;1;9.98;0.677842;343;19683;1.00402161430688E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;2.88;0.22372;343;19683;3.31374738586183E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;0.92;0.15055;343;19683;2.22995113955613E-08
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;24;FusedTimeStep;0;10;266.67;11.9921;343;19683;1.77627346799542E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;24;MeshRefinement;0;2;2.45;2.44864;343;19683;1.81346647570997E-07
TBB;hsw;generic,usestack;3;6;1;on;on;0.0404;on;1;1;24;Prediction;0;1;20.93;0.920171;343;19683;1.36296005980505E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0890129;1000;19683;4.52232383274907E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;11.22;11.2524;1000;19683;5.71681146166743E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.7;0.709073;1000;19683;0.000000036
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;4.95;4.95462;1000;19683;1.25860387136107E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;1;Prediction;0;11;379.22;379.672;1000;19683;1.75357599774609E-06
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;14.57;14.5766;1000;19683;7.40568002845095E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.11;0.0964992;1000;19683;4.90266727632983E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;13.33;7.38148;1000;19683;3.75018035868516E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.86;0.46282;1000;19683;2.35136920184931E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;4.98;4.98855;1000;19683;1.26722298430117E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;2;Prediction;0;11;385.07;193.165;1000;19683;8.92163519049664E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;15.25;8.01228;1000;19683;4.0706599603719E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.101558;1000;19683;5.15968094294569E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;26.47;4.73697;1000;19683;2.406630086877E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;1.08;0.219163;1000;19683;1.1134633948077E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;4.99;4.99942;1000;19683;0.000000127
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;8;Prediction;0;11;424.83;54.0237;1000;19683;2.49517119064444E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;18.96;3.18957;1000;19683;1.62046944063405E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100717;1000;19683;5.11695371640502E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;34.85;4.38787;1000;19683;2.22926891225931E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;1.19;0.201502;1000;19683;1.0237362190723E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;5;5.01049;1000;19683;1.27279632169893E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;12;Prediction;0;11;448.77;38.4518;1000;19683;1.77595802561509E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;21.08;2.63442;1000;19683;1.33842402072855E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.112368;1000;19683;5.70888584057308E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;46.5;4.39334;1000;19683;2.23204796016867E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;1.42;0.198742;1000;19683;1.00971396636692E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;4.89;4.89502;1000;19683;1.24346390286034E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;16;Prediction;0;11;454.01;29.4255;1000;19683;1.35906388992809E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;24.44;2.47252;1000;19683;1.256170299243E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.104016;1000;19683;5.28456028044505E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;63.22;4.54964;1000;19683;2.3114565869024E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.58;0.177746;1000;19683;0.000000009
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;5.01;5.02386;1000;19683;1.27619265355891E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;24;Prediction;0;11;468.47;22.0458;1000;19683;1.01822061492843E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;29.17;2.26468;1000;19683;1.15057663973988E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;34.16;34.2011;1000;19683;1.73759589493472E-06
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;352.96;353.39;1000;19683;1.79540720418635E-06
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.78;0.781839;1000;19683;3.9721536351166E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;4.84;4.84561;1000;19683;1.23091246253112E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;1;Prediction;0;11;2.16;2.16954;1000;19683;0.00000001
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;14.78;14.7763;1000;19683;7.50713813951125E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;35.45;17.7761;1000;19683;9.03119443174313E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;359.77;180.853;1000;19683;9.18828430625413E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.81;0.445194;1000;19683;2.26181984453589E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;4.93;4.9336;1000;19683;1.25326423817508E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;2;Prediction;0;11;2.77;1.57553;1000;19683;7.27683788040441E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;15.14;7.95229;1000;19683;4.04018188284306E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;38.37;3.29192;1000;19683;1.67246862774984E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;419.44;36.646;1000;19683;1.86180968348321E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;1.17;0.186309;1000;19683;9.46547782350251E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;12;MeshRefinement;0;2;4.94;4.95289;1000;19683;1.25816440583244E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;12;Prediction;0;11;23.73;2.49328;1000;19683;1.15156133811827E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;12;SolutionUpdate;0;10;20.93;2.64893;1000;19683;1.34579586445156E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;36.04;1.60003;1000;19683;8.12899456383681E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;425.93;19.4787;1000;19683;0.000000099
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;1.75;0.182155;1000;19683;9.25443275923386E-09
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;5.01;5.01755;1000;19683;1.27458974749784E-07
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;24;Prediction;0;11;191.04;8.56767;1000;19683;3.95711573900874E-08
TBB;hsw;generic,usestack;3;9;1;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;30;2.21688;1000;19683;1.12629172382259E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.1;0.102021;1000;19683;5.1832037799116E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.71;0.70755;1000;19683;3.59472641365645E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;367.24;367.668;1000;19683;1.86794695930498E-06
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;4.85;4.86064;1000;19683;1.23473047807753E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;1;Prediction;0;1;34.56;34.6001;1000;19683;1.75786719504141E-06
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.13;0.0975067;1000;19683;0.000000005
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.81;0.446357;1000;19683;2.26772849667225E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;376.71;189.295;1000;19683;9.61718234009043E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;4.92;4.91932;1000;19683;0.000000125
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;2;Prediction;0;1;35.27;17.6948;1000;19683;0.000000899
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100031;1000;19683;5.08210130569527E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;1.07;0.21434;1000;19683;1.08896001625768E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;421.11;54.0851;1000;19683;2.7478077528832E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;4.94;4.95115;1000;19683;1.25772240004064E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;8;Prediction;0;1;39.16;4.98002;1000;19683;0.000000253
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.15;0.0974538;1000;19683;0.000000005
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;1.18;0.187107;1000;19683;9.5060204237159E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;449.92;38.9815;1000;19683;0.000000198
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;4.86;4.86455;1000;19683;1.23572372097749E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;12;Prediction;0;1;40.99;3.52295;1000;19683;0.000000179
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.105114;1000;19683;5.34034445968602E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;1.5;0.192289;1000;19683;9.76929329878575E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;459.96;30.4775;1000;19683;1.5484174160443E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;4.87;4.88173;1000;19683;0.000000124
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;16;Prediction;0;1;42.94;2.77454;1000;19683;0.000000141
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.104051;1000;19683;5.28633846466494E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.5;0.170024;1000;19683;8.63811410862165E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;491.67;22.1998;1000;19683;1.12786668698877E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;4.97;4.97613;1000;19683;1.26406797744246E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;off;1;1;24;Prediction;0;1;46.74;2.0483;1000;19683;1.04064421074023E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;34.12;34.1562;1000;19683;1.73531473860692E-06
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.72;0.716258;1000;19683;3.6389676370472E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;367.98;368.412;1000;19683;1.87172687090383E-06
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;4.95;4.9557;1000;19683;1.25887821978357E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;1;Prediction;0;1;0.21;0.208588;1000;19683;1.05973682873546E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;34.63;17.3689;1000;19683;8.82431539907534E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.85;0.461823;1000;19683;2.34630391708581E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;378.09;189.829;1000;19683;9.64431235075954E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;4.99;5.0041;1000;19683;1.27117309353249E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;2;Prediction;0;1;0.26;0.149704;1000;19683;7.60575115581974E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;36.85;4.6959;1000;19683;2.38576436518823E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;1.09;0.215343;1000;19683;1.09405578417924E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;8;FusedTimeStep;0;10;424.34;54.2161;1000;19683;2.75446324239191E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;8;MeshRefinement;0;2;4.87;4.88092;1000;19683;0.000000124
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;8;Prediction;0;1;0.94;0.15762;1000;19683;0.000000008
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;35.38;3.04513;1000;19683;1.54708631814256E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;1.25;0.245443;1000;19683;1.24697962708937E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;12;FusedTimeStep;0;10;448.59;38.6574;1000;19683;1.96399939033684E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;12;MeshRefinement;0;2;4.82;4.83346;1000;19683;1.22782604277803E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;12;Prediction;0;1;2.34;0.234693;1000;19683;1.19236396890718E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;36.51;2.38064;1000;19683;1.20949042320784E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;1.41;0.174191;1000;19683;8.84981964131484E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;460.34;29.9;1000;19683;1.5190773764162E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;4.92;4.92884;1000;19683;1.25205507290555E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;16;Prediction;0;1;5.91;0.426018;1000;19683;2.16439567139156E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;28.17;1.38201;1000;19683;7.02133821063862E-08
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;1.64;0.185309;1000;19683;9.41467256007723E-09
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;24;FusedTimeStep;0;10;553.4;24.8096;1000;19683;0.000000126
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;24;MeshRefinement;0;2;4.97;4.97853;1000;19683;1.26467764060357E-07
TBB;hsw;generic,usestack;3;9;1;on;on;0.0404;on;1;1;24;Prediction;0;1;17;0.757609;1000;19683;3.84905248183712E-08
