SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.1;0.0934843
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;7.08;7.1088
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.18;0.175519
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;1.29;1.2941
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;1;Prediction;0;11;10.11;10.1337
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;2.2;2.17824
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0959367
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;8.93;4.82092
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.2;0.138972
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;1.2;1.19672
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;2;Prediction;0;11;13.05;6.94649
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;2.79;1.7838
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.102463
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;11.24;3.38673
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.26;0.126165
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;4;MeshRefinement;0;2;1.19;1.18989
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;4;Prediction;0;11;15.85;4.64096
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;4;SolutionUpdate;0;10;3.4;1.51622
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.0990159
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;14.41;2.54666
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.126719
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;1.18;1.17865
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;8;Prediction;0;11;29.93;4.60966
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;3.83;1.35033
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.0986376
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;19.22;2.41317
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.3;0.127894
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;1.29;1.2919
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;12;Prediction;0;11;57.51;5.74575
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;3.99;1.30927
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.101161
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;22.17;2.22758
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.36;0.13827
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;1.29;1.28719
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;16;Prediction;0;11;190.69;12.9008
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;4.48;1.27162
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.102551
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;32.21;2.22555
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.47;0.116275
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;1.21;1.2078
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;24;Prediction;0;11;267.23;12.2108
TBB;hsw;generic;3;3;1.0;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;4.78;1.24396
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.85;0.850812
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;14.63;14.6479
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.161168
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;1.26;1.26117
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;1;Prediction;0;11;2.19;2.1991
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;2.23;2.22456
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.99;0.5327
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;17.03;8.87875
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.139049
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;1.18;1.18571
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;2;Prediction;0;11;2.75;1.55221
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;2.74;1.75607
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;1.11;0.338244
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;20.46;5.74246
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.27;0.139027
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;4;MeshRefinement;0;2;1.23;1.23118
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;4;Prediction;0;11;5.07;1.61137
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;4;SolutionUpdate;0;10;3.41;1.48841
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;1.92;0.33706
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;32.18;4.79695
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;0.28;0.127625
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;8;MeshRefinement;0;2;1.19;1.17567
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;8;Prediction;0;11;11;1.83356
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;8;SolutionUpdate;0;10;3.75;1.32806
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;3.42;0.371685
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;48.96;4.93074
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;0.31;0.123636
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;12;MeshRefinement;0;2;1.18;1.18689
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;12;Prediction;0;11;25.36;2.60658
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;12;SolutionUpdate;0;10;3.94;1.2696
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;10.96;0.777477
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;108.32;7.65324
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.31;0.109159
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;16;MeshRefinement;0;2;1.28;1.2806
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;16;Prediction;0;11;99.79;6.76942
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;16;SolutionUpdate;0;10;4.35;1.27315
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;12.3;0.608952
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;111.32;5.69946
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;0.35;0.12213
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;1.19;1.18435
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;24;Prediction;0;11;218.74;9.79358
TBB;hsw;generic;3;3;1.0;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;4.76;1.25332
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0900589
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.170452
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;16.43;16.4531
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;1.29;1.28652
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;1;Prediction;0;1;0.94;0.929595
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0967912
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.141125
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;18.53;9.62061
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;1.2;1.20188
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;2;Prediction;0;1;1.17;0.625881
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.112237
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.26;0.134231
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;4;FusedTimeStep;0;10;23.68;6.67428
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;4;MeshRefinement;0;2;1.2;1.20109
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;4;Prediction;0;1;1.43;0.417778
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.112914
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.121113
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;39.23;5.64692
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;1.18;1.17879
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;8;Prediction;0;1;2.79;0.426663
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.101132
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.31;0.131227
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;61.7;5.93009
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;1.27;1.26863
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;12;Prediction;0;1;5.26;0.525848
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.2;0.102287
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.35;0.120495
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;140.66;9.62632
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;1.27;1.27308
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;16;Prediction;0;1;13.53;0.932447
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.104361
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.41;0.1285
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;356.25;15.9569
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;1.18;1.17866
TBB;hsw;generic;3;3;1.0;on;on;0.0404;off;1;1;24;Prediction;0;1;25.23;1.14718
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.8;0.801715
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.170815
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;16.98;16.9955
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;1.32;1.31792
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;1;Prediction;0;1;0.21;0.205541
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.89;0.485389
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.141185
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;18.4;9.35739
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;1.17;1.1793
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;2;Prediction;0;1;0.25;0.137242
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.88;0.282804
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.26;0.126297
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;4;FusedTimeStep;0;10;22.96;6.04141
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;4;MeshRefinement;0;2;1.25;1.25566
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;4;Prediction;0;1;0.47;0.14447
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;1.22;0.236752
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.128026
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;8;FusedTimeStep;0;10;35.98;4.89901
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;8;MeshRefinement;0;2;1.27;1.28262
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;8;Prediction;0;1;0.92;0.163589
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;5.18;0.443285
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.37;0.130328
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;157.3;10.7201
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;1.27;1.26983
TBB;hsw;generic;3;3;1.0;on;on;0.0404;on;1;1;16;Prediction;0;1;10.71;0.717431
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0905372
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;8.81;8.8071
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.33;0.336063
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;2.53;2.53628
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;1;Prediction;0;11;85.64;85.7037
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;5.87;5.91816
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0951625
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;10.1;5.47507
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.4;0.237082
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;2.4;2.39942
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;2;Prediction;0;11;88.8;44.8782
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;6.55;3.63953
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.15;0.101254
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;13.53;4.13447
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.49;0.188691
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;4;MeshRefinement;0;2;2.43;2.43411
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;4;Prediction;0;11;101.4;26.0774
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;4;SolutionUpdate;0;10;7.86;2.57907
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.0989943
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;18.22;3.21446
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.56;0.151221
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;2.44;2.44254
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;8;Prediction;0;11;124.1;16.4074
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;9.2;1.99138
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100204
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;23.18;2.92273
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.61;0.145903
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;2.42;2.41868
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;12;Prediction;0;11;199.76;17.6258
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;10.12;1.77713
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.10543
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;30.16;2.98988
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.71;0.139693
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;2.49;2.4995
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;16;Prediction;0;11;397.86;26.4797
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;11.77;1.72027
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.112327
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;45.07;2.96799
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.92;0.141276
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;2.51;2.51597
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;24;Prediction;0;11;722.47;31.3356
TBB;hsw;generic;3;6;1.0;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;13.68;1.57571
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;8.03;8.04532
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;87.64;87.7743
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.32;0.322173
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;2.51;2.51417
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;1;Prediction;0;11;2.23;2.20499
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;5.94;5.94037
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;7.8;3.94152
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;87.94;44.4794
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.39;0.231404
