SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;2.41;2.41607
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;2;Prediction;0;11;2.71;1.54114
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;6.59;3.67611
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;8.66;2.22865
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;98.76;25.5001
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.5;0.184947
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;4;MeshRefinement;0;2;2.41;2.42496
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;4;Prediction;0;11;5.03;1.622
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;4;SolutionUpdate;0;10;7.86;2.55676
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;30.98;2.02913
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;349.94;23.0101
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.68;0.141715
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;16;MeshRefinement;0;2;2.45;2.44451
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;16;Prediction;0;11;73.64;5.14672
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;16;SolutionUpdate;0;10;11.63;1.6877
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;42.79;1.97128
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;522.11;23.5946
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;0.87;0.139444
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;2.55;2.5444
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;24;Prediction;0;11;288.36;13.0013
TBB;hsw;generic;3;6;1.0;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;13.8;1.61213
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.1;0.0911764
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.31;0.323483
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;91.06;91.1682
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;2.56;2.55952
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;1;Prediction;0;1;7.99;7.9906
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0956674
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.41;0.24827
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;96.53;48.7677
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;2.41;2.41436
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;2;Prediction;0;1;8.49;4.28958
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.102649
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.49;0.182769
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;4;FusedTimeStep;0;10;108.16;27.8367
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;4;MeshRefinement;0;2;2.41;2.41137
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;4;Prediction;0;1;9.35;2.3953
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.15;0.0997576
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.55;0.152055
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;135.59;17.9048
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;2.44;2.44565
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;8;Prediction;0;1;11.32;1.49308
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.109437
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.57;0.137649
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;201.34;17.8481
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;2.51;2.5176
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;12;Prediction;0;1;18.31;1.61764
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.103531
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.69;0.152662
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;368.42;24.9695
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;2.55;2.54469
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;16;Prediction;0;1;37.95;2.46561
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.105521
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.97;0.147517
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;675.81;30.5314
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;2.49;2.49357
TBB;hsw;generic;3;6;1.0;on;on;0.0404;off;1;1;24;Prediction;0;1;71.61;3.08331
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;8.82;8.82829
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.36;0.368948
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;102.68;102.809
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;2.64;2.64362
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;1;Prediction;0;1;0.25;0.236641
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;7.86;3.97453
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.39;0.236095
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;94.64;47.6267
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;2.42;2.42177
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;2;Prediction;0;1;0.25;0.140715
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;8.15;2.10503
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.49;0.186318
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;4;FusedTimeStep;0;10;106.81;27.2199
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;4;MeshRefinement;0;2;2.41;2.41234
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;4;Prediction;0;1;0.47;0.146355
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;14.78;1.32704
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;0.58;0.135563
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;12;FusedTimeStep;0;10;199.2;17.2555
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;12;MeshRefinement;0;2;2.45;2.44272
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;12;Prediction;0;1;2.35;0.238864
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;29.71;1.96967
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.71;0.145506
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;400.42;25.6945
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;2.53;2.52648
TBB;hsw;generic;3;6;1.0;on;on;0.0404;on;1;1;16;Prediction;0;1;5.41;0.386693
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0888797
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;11.29;11.2885
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.71;0.71113
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;4.98;4.98408
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;1;Prediction;0;11;419.41;420.03
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;15.27;15.3037
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0968391
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;13.25;7.34366
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.81;0.445348
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;4.92;4.92404
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;2;Prediction;0;11;429.59;215.461
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;15.09;7.92156
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100992
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;18.57;5.87508
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.98;0.30664
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;4;MeshRefinement;0;2;4.96;4.9659
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;4;Prediction;0;11;476.95;120.069
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;4;SolutionUpdate;0;10;17.36;4.97936
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100035
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;26.69;4.81665
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;1.1;0.227861
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;4.95;4.9591
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;8;Prediction;0;11;709.38;89.6434
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;19.31;3.20212
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.108348
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;35.47;4.54112
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;1.19;0.199585
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;4.98;4.99215
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;12;Prediction;0;11;1170.2;98.6557
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;21.18;2.66916
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100136
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;47.5;4.51871
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;1.46;0.185933
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;4.95;4.95767
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;16;Prediction;0;11;1836.05;115.986
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;24.74;2.48107
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.103724
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;62.22;4.52435
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.79;0.175385
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;4.94;4.95414
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;24;Prediction;0;11;2705.54;123.159
TBB;hsw;generic;3;9;1.0;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;29.21;2.29289
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;43.44;43.4982
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;442.61;443.13
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.82;0.819936
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;5.16;5.1658
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;1;Prediction;0;11;2.47;2.45617
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;16.33;16.3601
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;39.98;20.0465
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;399.04;200.522
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.81;0.446314
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;4.82;4.82608
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;2;Prediction;0;11;2.85;1.60505
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;15.15;7.95114
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;42.74;10.7583
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;4;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;445.52;112.796
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.96;0.303921
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;4;MeshRefinement;0;2;4.93;4.93512
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;4;Prediction;0;11;5.37;1.71085
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;4;SolutionUpdate;0;10;17.47;5.00961
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;63.76;8.05772
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;661.5;84.3469
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;1.09;0.2183
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;8;MeshRefinement;0;2;4.96;4.97021
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;8;Prediction;0;11;12.41;2.04393
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;8;SolutionUpdate;0;10;19.36;3.24065
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;158.07;9.98187
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;1620.5;103.157
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;1.56;0.2366
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;16;MeshRefinement;0;2;5.08;5.09771
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;16;Prediction;0;11;107.24;7.23251
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;16;SolutionUpdate;0;10;24.81;2.4826
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;208.99;10.1042
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;2166.82;105.311
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;1.44;0.230848
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;5.27;5.27221
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;24;Prediction;0;11;256.48;12.7779
TBB;hsw;generic;3;9;1.0;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;26.82;2.28382
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0923684
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.75;0.752873
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;403.15;403.62
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;4.88;4.87212
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;1;Prediction;0;1;38.32;38.3671
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.097922
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.83;0.453243
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;414.13;208.028
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;4.82;4.83185
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;2;Prediction;0;1;39.55;19.8357
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.10201
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.96;0.308289
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;4;FusedTimeStep;0;10;467.53;118.254
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;4;MeshRefinement;0;2;4.86;4.86778
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;4;Prediction;0;1;43.9;11.047
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.108935
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;1.1;0.217967
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;695.66;88.5194
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;4.92;4.92711
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;8;Prediction;0;1;65.2;8.23489
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.0986151
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;1.12;0.227148
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;1105.07;93.715
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;5.27;5.27803
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;12;Prediction;0;1;106.66;9.01514
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.105556
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;1.43;0.189041
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;1665.4;109.996
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;4.85;4.85421
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;16;Prediction;0;1;172.96;10.9173
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.22;0.120092
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.6;0.175556
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;2520.61;115.334
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;4.96;4.96472
TBB;hsw;generic;3;9;1.0;on;on;0.0404;off;1;1;24;Prediction;0;1;281.09;11.8342
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;39.51;39.5552
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.71;0.706799
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;421.7;422.208
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;4.89;4.89798
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;1;Prediction;0;1;0.21;0.210052
