SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;38.25;19.1956
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.8;0.440568
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;410.76;206.233
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;4.92;4.92366
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;2;Prediction;0;1;0.25;0.143237
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;148.48;9.3922
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;1.45;0.190752
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;1682.24;106.473
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;5.09;5.09329
TBB;hsw;generic;3;9;1.0;on;on;0.0404;on;1;1;16;Prediction;0;1;2.08;0.17328
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0907852
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;7.04;7.04584
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.161386
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;1.27;1.27508
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;1;Prediction;0;11;8.71;8.73007
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;2.21;2.20607
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.12;0.0966443
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;8.76;4.71572
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.22;0.140199
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;1.17;1.17867
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;2;Prediction;0;11;10.56;5.71826
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;2.75;1.74098
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.0997629
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;14.16;2.50944
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.138811
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;1.32;1.33752
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;8;Prediction;0;11;13.44;2.56063
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;3.76;1.32602
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.107021
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;16.8;2.31744
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.29;0.130925
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;1.27;1.27628
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;12;Prediction;0;11;14.43;2.24665
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;3.97;1.29724
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.105805
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;21.71;2.28045
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.31;0.114666
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;1.19;1.19047
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;16;Prediction;0;11;16.61;2.11029
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;4.44;1.31296
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.106154
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;31.59;2.31788
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.41;0.124782
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;1.27;1.27209
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;24;Prediction;0;11;19.49;1.91893
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;4.53;1.2452
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.71;0.705689
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;13.27;13.285
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.17;0.162533
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;1.3;1.30463
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;1;Prediction;0;11;2.21;2.21761
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;2.2;2.20453
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.82;0.451813
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;15.41;8.0572
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.2;0.141595
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;1.27;1.26818
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;2;Prediction;0;11;2.76;1.56761
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;2.69;1.73246
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.55;0.153444
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;17.94;3.01439
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.121331
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;8;MeshRefinement;0;2;1.18;1.18273
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;8;Prediction;0;11;10.99;1.84486
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;8;SolutionUpdate;0;10;3.78;1.35679
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.111892
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;30.97;2.32347
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;0.39;0.120743
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;1.27;1.26814
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;24;Prediction;0;11;275.46;12.6363
TBB;hsw;generic,usestack;3;3;1.0;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;4.88;1.26866
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0993883
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.17;0.163051
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;15.31;15.3264
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;1.27;1.27238
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;1;Prediction;0;1;0.8;0.807179
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.13;0.0977202
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.140718
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;16.98;8.83766
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;1.28;1.27907
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;2;Prediction;0;1;0.95;0.514963
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.103344
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;4;FinaliseMeshRefinement;0;1;0.27;0.136321
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;4;FusedTimeStep;0;10;20.16;5.61739
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;4;MeshRefinement;0;2;1.25;1.25487
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;4;Prediction;0;1;1.08;0.331815
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100156
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.29;0.123752
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;25.11;3.89036
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;1.32;1.31598
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;8;Prediction;0;1;1.23;0.236394
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.102563
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.28;0.113915
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;29.2;3.24203
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;1.19;1.18291
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;12;Prediction;0;1;1.35;0.204312
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.110981
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.31;0.115439
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;36.6;3.11796
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;1.28;1.27334
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;16;Prediction;0;1;1.53;0.191127
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.21;0.111897
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.37;0.122037
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;48.5;3.02633
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;1.31;1.30707
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;off;1;1;24;Prediction;0;1;1.71;0.173587
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.7;0.70395
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.16;0.161318
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;15.57;15.5952
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;1.29;1.29451
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;1;Prediction;0;1;0.2;0.19727
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.7;0.39349
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.21;0.140499
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;16.91;8.60997
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;1.17;1.17791
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;2;Prediction;0;1;0.24;0.140173
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;4;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.54;0.202193
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;4;FinaliseMeshRefinement;0;1;0.27;0.137647
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;4;FusedTimeStep;0;10;20.1;5.31723
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;4;MeshRefinement;0;2;1.24;1.24816
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;4;Prediction;0;1;0.43;0.13347
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.101797
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.45;0.137668
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;84.25;6.43617
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;1.26;1.27563
TBB;hsw;generic,usestack;3;3;1.0;on;on;0.0404;on;1;1;16;Prediction;0;1;8.4;0.617431
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.09;0.0922039
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;8.73;8.77792
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.33;0.323598
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;1;MeshRefinement;0;2;2.52;2.52954
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;1;Prediction;0;11;75.65;75.7149
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;1;SolutionUpdate;0;10;6;5.99354
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.13;0.0977132
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;10.25;5.56501
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.39;0.234345
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;2;MeshRefinement;0;2;2.42;2.42075
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;2;Prediction;0;11;78.12;39.5149
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;2;SolutionUpdate;0;10;6.66;3.71788
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.0998568
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;8;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;18.23;3.16769
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;0.57;0.16006
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;2.51;2.52918
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;8;Prediction;0;11;93.06;12.5188
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;9.16;1.98625
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.109468
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;23.84;3.0471
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;0.56;0.132375
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;2.51;2.5128
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;12;Prediction;0;11;97.81;9.10312
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;10;1.73548
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.106366
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;31.67;2.9955
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;0.7;0.134795
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;2.54;2.54237
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;16;Prediction;0;11;102.09;7.42331
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;11.48;1.68026
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.2;0.107028
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;45.01;2.97852
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;0.91;0.138243
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;2.5;2.50767
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;24;Prediction;0;11;106.7;5.61674
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;14.28;1.62926
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;6.73;6.73192
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;75.38;75.4491
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.33;0.3225
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;2.55;2.56228
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;1;Prediction;0;11;2.24;2.22469
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;5.96;6.00183
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;7.02;3.54723
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;80.19;40.617
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.4;0.23534
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;2.46;2.46855
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;2;Prediction;0;11;2.72;1.55635
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;6.75;3.75379
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;6.84;0.547675
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;93.16;6.97415
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;0.69;0.144861
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;16;MeshRefinement;0;2;2.51;2.50826
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;16;Prediction;0;11;50.6;3.76238
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;16;SolutionUpdate;0;10;11.59;1.70809
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;4.08;0.285996
TBB;hsw;generic,usestack;3;6;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;84.85;4.78262
